year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
31,192,110,82,6,21,2,10,6,2,0.09106763149235486,0.11356495005113776,0.6521739130434783,0.7134387351778655,0.5507246376811594,0.32608695652173914,300.0,0.75,0.3229166666666667,0.052083333333333336,-0.07246376811594203,4.581295188131715,0.86305458682009,0.39137445222094475,16.052083333333332,0.495821276838015,0.5068312809071144,0.6531355424933127,0.639598973701529,0.5006491790295124,42,RESOURCE_SCARCITY
32,191,107,84,4,5,0,3,8,1,0.07128081081275961,0.11117701495888865,0.6751412429378532,0.7452054794520548,0.5753424657534246,0.26666666666666666,336.3636363636364,1.0,0.33507853403141363,0.015706806282722512,-0.005208333333333333,8.591916345013608,0.8674457087327228,0.39662977223575085,16.50261780104712,0.4962839748889376,0.5048843126883995,0.0,0.807237075184743,0.5495977041329514,42,RESOURCE_SCARCITY
33,186,105,81,5,10,1,6,4,3,0.07768386202859201,0.11446031092295228,0.6487363387978142,0.7138802889576885,0.6052631578947368,0.2826086956521739,308.3333333333333,0.8333333333333334,0.3387096774193548,0.03225806451612903,-0.02617801047120419,10.22003953260273,0.8665095891098586,0.4033591990163802,16.876344086021504,0.4942253900371388,0.5025514466490179,0.0,0.7190379052951203,0.52924638511122,42,RESOURCE_SCARCITY
34,177,100,77,4,13,0,9,4,0,0.10040481383812883,0.11643474551971322,0.65993265993266,0.7031893004115226,0.5416666666666666,0.24444444444444444,336.3636363636364,1.0,0.3785310734463277,0.05084745762711865,-0.04838709677419355,5.628129637686599,0.8648698478504487,0.40819140236457185,17.27683615819209,0.49406489159100886,0.5005894886700126,0.0,0.7120404150344519,0.5191623491403214,42,RESOURCE_SCARCITY
35,165,93,72,4,16,0,12,6,2,0.12363226888739587,0.1241913661322227,0.6785247713797609,0.7048484848484848,0.5,0.21951219512195122,350.0,1.0,0.3939393939393939,0.07272727272727272,-0.06779661016949153,3.372271453923119,0.8543908370175926,0.42549300476209573,17.333333333333332,0.4927666844349798,0.5006854001578687,0.0,0.6752735462225208,0.49724385703284435,42,RESOURCE_SCARCITY
36,166,91,75,11,9,1,7,4,1,0.11980037786802034,0.16226889766243313,0.624045261669024,0.6616949152542373,0.5084745762711864,0.23809523809523808,409.99999999999994,0.9166666666666666,0.3674698795180723,0.04216867469879518,0.006060606060606061,8.4713614887701,0.8194271440223626,0.4632975308416532,16.759036144578314,0.48812988486833825,0.5021439856698271,0.0,0.7531346670331867,0.5267612087257622,42,RESOURCE_SCARCITY
37,162,90,72,5,8,3,9,5,1,0.1326777805871786,0.16131683659317164,0.5993555316863588,0.6517989889979185,0.5423728813559322,0.23076923076923078,433.3333333333333,0.625,0.35185185185185186,0.05555555555555555,-0.024096385542168676,5.7278039742212385,0.8185255625038017,0.47746548303091735,16.746913580246915,0.4913610311073606,0.4968167746329537,0.0,0.6250625027848401,0.5024304135568852,42,RESOURCE_SCARCITY
38,148,78,70,3,16,3,9,5,4,0.14636001291248157,0.15283897410506753,0.6144973544973544,0.6410256410256412,0.5294117647058824,0.23076923076923078,455.55555555555554,0.5,0.36486486486486486,0.060810810810810814,-0.08641975308641975,3.720707677183563,0.8241706919480557,0.4798011563173327,16.41216216216216,0.4888351101882371,0.4979113469567329,0.7756474471838631,0.5592415109310171,0.5008537279718823,42,RESOURCE_SCARCITY
39,137,73,64,2,13,3,6,5,0,0.09873083087659151,0.140728842161165,0.6158456190818651,0.6349721706864564,0.36363636363636365,0.24324324324324326,475.0,0.4,0.40875912408759124,0.043795620437956206,-0.07432432432432433,4.563649138021282,0.8329532671893998,0.48935936253613205,16.145985401459853,0.48519292378382245,0.49512258028963485,0.6142104103788711,0.5758742717808861,0.5363701999990657,42,RESOURCE_SCARCITY
40,130,70,60,1,8,1,8,6,3,0.06953372471827857,0.11169220420684933,0.623358585858586,0.6672967863894139,0.43478260869565216,0.11764705882352941,475.0,0.5,0.4307692307692308,0.06153846153846154,-0.051094890510948905,4.799696021985775,0.8639974518245976,0.4567550717179091,16.869230769230768,0.48313293034667365,0.4995205731419767,0.7007299468565691,0.5834009473640366,0.5236543831029445,42,RESOURCE_SCARCITY
41,124,63,61,4,10,2,2,4,5,0.08829612826610855,0.12390103330612501,0.6073926073926075,0.6883838383838383,0.5454545454545454,0.21212121212121213,485.71428571428567,0.6666666666666666,0.3709677419354839,0.016129032258064516,-0.046153846153846156,5.394427327128149,0.8528923076176264,0.45553896275535327,16.943548387096776,0.48311360016215515,0.49670194061717704,0.6620158163845324,0.6843052077628246,0.5583581956017095,42,RESOURCE_SCARCITY
42,123,63,60,4,5,0,2,4,1,0.07908960543011334,0.12989807990806557,0.5790447982228804,0.6607142857142858,0.4523809523809524,0.1935483870967742,500.0,1.0,0.3902439024390244,0.016260162601626018,-0.008064516129032258,9.231239488246402,0.8480032885258548,0.47391932496772493,17.073170731707318,0.48385084339173745,0.4940378692896589,0.0,0.8102639042483597,0.5638753103174896,42,RESOURCE_SCARCITY
43,121,61,60,2,4,0,4,2,3,0.09192726318381239,0.12127453836157276,0.5825688073394495,0.6518518518518519,0.5128205128205128,0.3225806451612903,514.2857142857143,1.0,0.3305785123966942,0.03305785123966942,-0.016260162601626018,5.477377371564877,0.8558476953206449,0.4769687299845163,17.371900826446282,0.4832765212521334,0.4924354256694882,0.0,0.7653543847616116,0.5213543355570515,42,RESOURCE_SCARCITY
44,108,54,54,2,15,2,9,2,0,0.11886621847853607,0.12448628063186562,0.5934404578472376,0.6310160427807487,0.45454545454545453,0.23076923076923078,420.0,0.5,0.35185185185185186,0.08333333333333333,-0.10743801652892562,3.2724249606322475,0.8504330219856827,0.49832745501967834,16.444444444444443,0.4826261164134903,0.4937809024666088,0.602571161279441,0.5290045340820706,0.466493842468125,42,RESOURCE_SCARCITY
45,105,50,55,3,6,4,6,4,1,0.11603190954805531,0.1277924080626962,0.5377396980824154,0.513611615245009,0.4482758620689655,0.2857142857142857,459.99999999999994,0.42857142857142855,0.34285714285714286,0.05714285714285714,-0.027777777777777776,3.730931308908288,0.848312741524654,0.4830679582487939,16.504761904761907,0.47886493154873055,0.4942275227608101,0.8997396260230758,0.571872983169754,0.4962624376757526,42,RESOURCE_SCARCITY
46,95,43,52,2,12,4,13,4,0,0.15860382021258057,0.12930591421509274,0.5511363636363638,0.5222734254992318,0.2857142857142857,0.25925925925925924,500.0,0.3333333333333333,0.3684210526315789,0.1368421052631579,-0.09523809523809523,2.3658480545883873,0.8437099408567558,0.4877703493790193,15.757894736842106,0.48166937472739346,0.4963668842863848,0.7602499794902089,0.40161256929081723,0.40644149055665924,42,RESOURCE_SCARCITY
47,95,43,52,2,2,2,5,4,1,0.09124597772521792,0.115590061009049,0.5785524086177682,0.551948051948052,0.2727272727272727,0.3793103448275862,520.0,0.5,0.35789473684210527,0.05263157894736842,0.0,4.072065157353997,0.8590240630396045,0.4776089546640531,16.42105263157895,0.4825199600724501,0.4968292822459464,0.0,0.6314876465602196,0.5082053971089049,42,RESOURCE_SCARCITY
48,88,40,48,3,10,1,6,2,1,0.11339141037502176,0.12693137716328562,0.539766081871345,0.5196969696969695,0.3,0.32,550.0,0.75,0.3522727272727273,0.06818181818181818,-0.07368421052631578,3.4591712462740634,0.8485598945043775,0.47844544432704483,16.068181818181817,0.4823965961990028,0.48635395253239383,0.8029210031399256,0.6153898997431775,0.4826097628311394,42,RESOURCE_SCARCITY
49,89,42,47,4,3,1,5,2,1,0.10056741110478451,0.1430552552882236,0.48925831202046033,0.5148005148005148,0.42857142857142855,0.44,550.0,0.8,0.29213483146067415,0.056179775280898875,0.011363636363636364,7.16770773469154,0.8344954028539705,0.4741870677575124,15.98876404494382,0.4795270482187215,0.4904557285726953,0.6938969572385599,0.7008007159404323,0.4782047633391905,42,RESOURCE_SCARCITY
50,92,45,47,4,1,0,4,3,1,0.10773093564062841,0.14977892414766392,0.5624039938556069,0.597560975609756,0.5769230769230769,0.4666666666666667,560.0,1.0,0.29347826086956524,0.043478260869565216,0.033707865168539325,8.044047511281066,0.8290165616261099,0.48331290774170027,16.206521739130434,0.4794623800891985,0.4895309699263807,0.0,0.7909660258665007,0.49418195318794356,42,RESOURCE_SCARCITY
