year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
53,1343,673,670,47,59,25,93,37,15,0.43011018433383463,0.17397705263902385,0.515829705076932,0.5639421800719129,0.3719298245614035,0.20068027210884354,819.2982456140351,0.6527777777777778,0.308265078183172,0.06924795234549516,-0.010316875460574797,3.412962788787006,0.8004030573346369,0.5973768397687196,14.404318689501117,0.5036801567051691,0.5202866297545932,24.11864406779661,0.6251927153177571,0.5592233653263358,0.4794474888340785,42,ELITE_POLYGYNY
54,1293,651,642,29,72,26,103,39,13,0.41184971362565403,0.1550408538124759,0.5469969023147487,0.5909113788972447,0.37809187279151946,0.23024054982817868,822.8070175438596,0.5272727272727272,0.30935808197989173,0.07965970610982212,-0.03723008190618019,3.059624879269955,0.8178537565985327,0.5601467605306827,14.663573085846867,0.5032488969252902,0.5205937461920354,23.09722222222222,0.8921104642686768,0.4891323103191214,0.46693819453249863,42,ELITE_POLYGYNY
55,1260,636,624,27,55,35,97,44,13,0.39977707683975194,0.13903049689324476,0.5642561926160163,0.6076693900116716,0.3732876712328767,0.21070234113712374,791.5254237288136,0.43548387096774194,0.3325396825396825,0.07698412698412699,-0.025522041763341066,2.8067798512767377,0.8341939367404868,0.5203706566255358,14.988888888888889,0.5028261772289268,0.5215565327864636,24.472727272727273,0.8408358513596799,0.4877982725154059,0.4787813432733156,42,ELITE_POLYGYNY
56,1199,613,586,26,81,28,103,47,14,0.39046936287989387,0.1309490903727133,0.5771981132075472,0.6180296756383714,0.3607142857142857,0.20357142857142857,782.1428571428571,0.48148148148148145,0.33527939949958296,0.08590492076730609,-0.048412698412698414,2.917320238005841,0.8429593591934037,0.4913605175175049,14.979149291075897,0.5021300909666105,0.5212261926823797,25.617283950617285,0.8107372739770078,0.46529832815567146,0.46845711593867334,42,ELITE_POLYGYNY
57,1155,597,558,34,74,29,87,48,14,0.38206682667101277,0.12986983658673812,0.5740004752569356,0.6148344761483449,0.3759124087591241,0.20817843866171004,764.8148148148148,0.5396825396825397,0.33246753246753247,0.07532467532467532,-0.03669724770642202,4.397173836946852,0.8458772613209887,0.4692405456309406,14.985281385281386,0.5006905161743009,0.5207252342667288,24.72972972972973,0.8754846793074601,0.5086931387631273,0.4804978859144837,42,ELITE_POLYGYNY
58,1155,597,558,51,46,11,81,40,7,0.3864153118042162,0.1409914286891869,0.5709331809936158,0.6046389726117154,0.37362637362637363,0.21785714285714286,761.8181818181818,0.8225806451612904,0.33766233766233766,0.07012987012987013,0.0,5.577855442367871,0.8374915729388701,0.47338343080718165,15.1012987012987,0.5009279113976226,0.5216983313757455,21.695652173913043,0.0,0.6238166443840248,0.48919881306977875,42,ELITE_POLYGYNY
59,1157,593,564,62,54,7,63,41,16,0.39980689725438356,0.15727971047181422,0.5680513340087809,0.6052557154318103,0.37992831541218636,0.2569444444444444,780.3571428571429,0.8985507246376812,0.334485738980121,0.05445116681071737,0.0017316017316017316,5.857559465555009,0.8240695552592554,0.4862554964347752,15.122731201382887,0.5026538884698529,0.5217320630339058,19.555555555555557,0.0,0.6649040140710873,0.507698875343208,42,ELITE_POLYGYNY
60,1157,588,569,56,52,5,71,43,12,0.400268290768943,0.16359013183019244,0.5694171148716605,0.6110389647868222,0.3727598566308244,0.22569444444444445,789.2857142857143,0.9180327868852459,0.3439930855661193,0.06136560069144339,0.0,6.68161859060489,0.81773317129969,0.49727571949189653,15.118409680207433,0.502677221949507,0.5214984947807743,22.653846153846153,0.0,0.6590051003652758,0.5022899769961472,42,ELITE_POLYGYNY
61,1156,578,578,61,58,10,87,32,9,0.4220703432022299,0.17530787441773255,0.555006007768184,0.6014839988671765,0.37454545454545457,0.23741007194244604,816.3636363636364,0.8591549295774648,0.33217993079584773,0.07525951557093426,-0.000864304235090752,4.408512164493444,0.8045014385252608,0.5069903705607058,15.05795847750865,0.5035782346077458,0.5222151237093291,21.482758620689655,0.0,0.6164480757818052,0.4810746307986105,42,ELITE_POLYGYNY
62,1088,552,536,25,88,19,94,32,11,0.41518765870484264,0.1567021364402159,0.5698752925827866,0.6060404912047794,0.4122137404580153,0.23574144486692014,809.6153846153846,0.5681818181818182,0.32628676470588236,0.08639705882352941,-0.058823529411764705,3.3235079852013567,0.8208854528554468,0.4782478207234488,15.116727941176471,0.5048756105269989,0.523213040694826,23.363636363636363,0.8729782256624425,0.4783553492750743,0.4654892603955775,42,ELITE_POLYGYNY
63,1027,523,504,23,81,27,101,37,14,0.40090779319138403,0.14387696440491404,0.5632864368192168,0.601332511520061,0.4146341463414634,0.2134387351778656,804.0816326530612,0.46,0.3339824732229795,0.09834469328140215,-0.05606617647058824,2.9043713137648344,0.8323355030997962,0.44670061667719385,15.325219084712755,0.5040941299842583,0.5235995081644265,21.604938271604937,0.8227889712058392,0.4373987724230669,0.45340280229206076,42,ELITE_POLYGYNY
64,964,494,470,16,74,28,67,32,7,0.38143025787351537,0.13101237980325164,0.5837662337662339,0.6211937748393568,0.4048582995951417,0.20675105485232068,825.0,0.36363636363636365,0.3475103734439834,0.06950207468879668,-0.06134371957156767,3.6112437898484226,0.8446618978830379,0.4231066882500686,15.516597510373444,0.5037472026297658,0.5237212754862293,23.39189189189189,0.8635814582023731,0.4624964833177903,0.49423954753889,42,ELITE_POLYGYNY
65,900,468,432,30,91,8,70,24,8,0.37518963000004346,0.13273427190477838,0.5991098348887294,0.6460739081746922,0.425531914893617,0.2318181818181818,808.8888888888888,0.7894736842105263,0.3377777777777778,0.07777777777777778,-0.06639004149377593,6.9444801657264685,0.8440311499203703,0.41994719030997313,15.275555555555556,0.5054147725636665,0.5239967144551458,23.736263736263737,0.7908395544839075,0.5563304950526229,0.48059868578205833,42,ELITE_POLYGYNY
66,894,459,435,38,42,7,44,34,9,0.38519981278174287,0.14256958910660367,0.6038302892522842,0.6510075136612021,0.44166666666666665,0.2557077625570776,833.3333333333334,0.8444444444444444,0.33221476510067116,0.049217002237136466,-0.006666666666666667,10.553273546038472,0.8365345755484016,0.43592223120871754,15.272930648769576,0.5056983099106859,0.5248413625314466,23.285714285714285,0.0,0.6534111932974919,0.5146904600013931,42,ELITE_POLYGYNY
67,883,451,432,29,36,1,37,27,8,0.3924563205033327,0.13821308786078723,0.6150221125028386,0.6709372406077447,0.45454545454545453,0.2350230414746544,817.7777777777777,0.9666666666666667,0.33748584371460927,0.04190260475651189,-0.012304250559284116,10.241885220958498,0.8420676663986615,0.44499393783949454,15.433748584371461,0.5045934734838515,0.5247731731713537,24.694444444444443,0.0,0.6886401214291397,0.5256510586230149,42,ELITE_POLYGYNY
68,872,440,432,34,45,4,48,23,10,0.3981372478385403,0.14358019531625388,0.6011409745576839,0.6514294046349711,0.459915611814346,0.23222748815165878,827.2727272727274,0.8947368421052632,0.33256880733944955,0.05504587155963303,-0.01245753114382786,9.798810357457807,0.8378895381499329,0.45559459155875603,15.589449541284404,0.5044205473878409,0.5248116051253287,21.133333333333333,0.0,0.6489157435762478,0.5075163851693976,42,ELITE_POLYGYNY
69,857,427,430,30,43,5,59,20,8,0.3920609280106375,0.1416052025871799,0.5840267341422074,0.6342265740722928,0.47577092511013214,0.23300970873786409,806.9767441860465,0.8571428571428571,0.323220536756126,0.06884480746791131,-0.017201834862385322,12.015580493854376,0.8405805285074948,0.46162577406423083,15.781796966161027,0.5052346244683875,0.5245641319661202,21.72093023255814,0.0,0.6138875631327533,0.48689683131620304,42,ELITE_POLYGYNY
70,834,421,413,26,48,2,46,18,12,0.39200067405741423,0.1397925593359095,0.5835401748451434,0.6319057139850575,0.5158371040723982,0.27225130890052357,785.3658536585366,0.9285714285714286,0.2949640287769784,0.05515587529976019,-0.026837806301050177,10.970738170286575,0.8429974351142129,0.47007505711083525,15.755395683453237,0.5047122596498413,0.5253037538050228,25.854166666666668,0.0,0.6384157073972305,0.4944140674692513,42,ELITE_POLYGYNY
71,827,408,419,33,37,0,37,14,9,0.38973366133118525,0.14490495430491257,0.584237128707261,0.640026727439774,0.5598086124401914,0.30569948186528495,780.0,1.0,0.27327690447400244,0.044740024183796856,-0.008393285371702638,12.488145952846507,0.8387902809653994,0.482519229395976,15.869407496977026,0.5055239902109874,0.5256906478718858,23.486486486486488,0.0,0.6875414817574653,0.4999981454849092,42,ELITE_POLYGYNY
72,818,398,420,29,37,1,41,16,3,0.3900682442984078,0.14370425149471622,0.6035205045603447,0.6570654702955532,0.5502392344497608,0.36633663366336633,795.1219512195122,0.9666666666666667,0.2713936430317848,0.05012224938875306,-0.010882708585247884,11.425860619786391,0.8401947524016659,0.48818334543373954,16.0721271393643,0.5035909942663617,0.5271847252800066,22.18918918918919,0.0,0.6682959815933753,0.49320885343718596,42,ELITE_POLYGYNY
73,793,384,409,24,48,2,51,28,12,0.39488681917767665,0.13880313661444155,0.6255981921304501,0.6704542686639874,0.5666666666666667,0.39805825242718446,797.560975609756,0.9230769230769231,0.27112232030264816,0.06431273644388398,-0.030562347188264057,8.425293963173594,0.8443442614294814,0.49053492971326296,16.252206809583857,0.5032200848612184,0.5268290746135699,22.833333333333332,0.0,0.6154287631250027,0.4752335213964998,42,ELITE_POLYGYNY
74,732,354,378,18,77,14,47,28,8,0.40386374242189693,0.1353845053152749,0.6271715875053487,0.6582127524248689,0.5210526315789473,0.3684210526315789,744.7368421052631,0.5625,0.28825136612021857,0.06420765027322405,-0.07692307692307693,5.655020741417184,0.8452034383189685,0.486998475190924,15.800546448087431,0.5032860008207665,0.5272468920884086,27.116883116883116,0.8349688109616431,0.5067784810238173,0.48152717213590984,42,ELITE_POLYGYNY
75,687,330,357,12,54,9,46,26,6,0.3827857416839848,0.12481782651737294,0.6533269199935867,0.6704666611990486,0.4550561797752809,0.375,713.5135135135135,0.5714285714285714,0.3231441048034934,0.06695778748180495,-0.06147540983606557,6.11808199143735,0.8558845709743571,0.4746111208734504,15.78311499272198,0.5010790441913189,0.5281468505868937,26.38888888888889,0.7082838266409512,0.5143349290181625,0.490661942563724,42,ELITE_POLYGYNY
76,646,314,332,18,58,12,48,36,11,0.38607173503856185,0.1258695699727279,0.6522853417396475,0.6584108804581246,0.3696969696969697,0.2784090909090909,726.4705882352941,0.6,0.35758513931888547,0.07430340557275542,-0.05967976710334789,5.744227946293642,0.8539758294745713,0.4707769558070236,15.386996904024768,0.5016775221259008,0.5280857535239585,27.637931034482758,0.813371638619456,0.5149683155309873,0.49350984320524904,42,ELITE_POLYGYNY
77,606,291,315,18,57,5,23,19,6,0.373940006223191,0.1287162395652668,0.6240879370795036,0.6445355191256832,0.32666666666666666,0.2,686.6666666666666,0.782608695652174,0.3712871287128713,0.037953795379537955,-0.06191950464396285,12.202269961642902,0.8508961380459731,0.48055628296174224,14.968646864686468,0.49975170603800495,0.5277135411354709,26.68421052631579,0.6862684918626754,0.6196265489060291,0.5435936672792708,42,ELITE_POLYGYNY
78,603,287,316,26,28,1,34,15,8,0.3847643888039929,0.13728405607434557,0.6002770687156069,0.6121895346033277,0.34265734265734266,0.24050632911392406,650.0,0.9629629629629629,0.3548922056384743,0.05638474295190713,-0.0049504950495049506,14.783151891898106,0.8437697249261014,0.4893269434437842,15.051409618573798,0.5000393209785327,0.5275853093626292,21.928571428571427,0.0,0.6774940843483477,0.5147654670286337,42,ELITE_POLYGYNY
79,592,284,308,21,31,0,27,14,5,0.38162945827372496,0.13719302800582067,0.5881823155029553,0.6055221888555222,0.35135135135135137,0.26666666666666666,634.4827586206897,1.0,0.34797297297297297,0.04560810810810811,-0.01824212271973466,19.09107911083612,0.8448303141272878,0.49922441254697786,15.179054054054054,0.5003517883043886,0.5262589063190727,22.483870967741936,0.0,0.6892157694093041,0.5252839679330346,42,ELITE_POLYGYNY
80,590,286,304,26,26,3,25,15,8,0.3847395536834801,0.14497531110947737,0.5816617834873412,0.5956649866424302,0.40816326530612246,0.29559748427672955,630.0,0.896551724137931,0.33728813559322035,0.0423728813559322,-0.0033783783783783786,20.465516253869797,0.8387331195352825,0.5096584260816147,15.301694915254238,0.4996333797606376,0.5268143712976048,21.692307692307693,0.0,0.6808455402244932,0.5258104942817537,42,ELITE_POLYGYNY
81,590,288,302,37,36,2,28,23,4,0.40041040413094287,0.1718262952975509,0.5419493674356126,0.547390902793812,0.352112676056338,0.24503311258278146,579.3103448275862,0.9487179487179487,0.34915254237288135,0.04745762711864407,0.0,22.09587105645439,0.8121506613188066,0.5411870723372006,14.698305084745762,0.5013462111881668,0.5261016264270338,26.63888888888889,0.0,0.6882838470312648,0.5233220065030169,42,ELITE_POLYGYNY
82,589,293,296,24,23,0,23,19,11,0.3975392981933559,0.16918622479319012,0.5316839803171132,0.5447777777777778,0.3958333333333333,0.23841059602649006,548.2758620689655,1.0,0.34295415959252973,0.03904923599320883,-0.001694915254237288,19.631968268976042,0.8137697835100107,0.5559793778102703,14.679117147707979,0.5013369804535311,0.5257241491507662,25.869565217391305,0.0,0.7116664950561578,0.5315120705261809,42,ELITE_POLYGYNY
83,605,301,304,39,23,1,25,17,4,0.4117945813436059,0.1851122856045,0.5176845472594085,0.5426368464052287,0.375,0.22875816993464052,568.9655172413793,0.975,0.343801652892562,0.04132231404958678,0.027164685908319185,15.716763005358082,0.796714611293385,0.5758143599062916,14.438016528925619,0.5011904387657422,0.5269069189695391,23.434782608695652,0.0,0.7281425464991022,0.5294404535382289,42,ELITE_POLYGYNY
84,604,300,304,29,30,2,23,19,7,0.39960346730121254,0.17984229076399272,0.525167438524839,0.5694564498906798,0.4225352112676056,0.22580645161290322,589.655172413793,0.9354838709677419,0.3344370860927152,0.0380794701986755,-0.001652892561983471,20.098462343109137,0.8007082113218034,0.5876973074458035,14.456953642384105,0.5013085713880059,0.528153524666698,21.233333333333334,0.0,0.6953437393356035,0.5307150522507851,42,ELITE_POLYGYNY
85,614,309,305,33,23,4,27,18,4,0.4043392245328872,0.1829851680680079,0.533347932006679,0.5907695831424644,0.41216216216216217,0.2578616352201258,620.0,0.8918918918918919,0.3338762214983713,0.043973941368078175,0.016556291390728478,19.72080756422604,0.796209611354271,0.5983555913041868,14.480456026058633,0.5007119480933744,0.5278395305433401,20.782608695652176,0.0,0.6927819406297624,0.5230250630316683,42,ELITE_POLYGYNY
86,628,314,314,39,25,4,22,18,4,0.41408068854453295,0.1930923125725552,0.5082197513151603,0.5701579116983564,0.3724137931034483,0.2111801242236025,660.0,0.9069767441860465,0.3471337579617834,0.03503184713375796,0.02280130293159609,19.34694762314237,0.7859539462770947,0.6143280061500846,14.335987261146498,0.501407012748327,0.5280359079603557,21.64,0.0,0.7162516442628317,0.5389213695535691,42,ELITE_POLYGYNY
87,651,330,321,42,18,1,27,14,4,0.42022084949911065,0.20066773232016577,0.5023987789726432,0.5641926569285431,0.35570469798657717,0.20987654320987653,683.8709677419355,0.9767441860465116,0.34408602150537637,0.041474654377880185,0.03662420382165605,19.611847451813606,0.7772223710573823,0.6270793297451103,14.227342549923195,0.5010151842915377,0.5296187424865554,21.5,0.0,0.736167002092448,0.5304342865491537,42,ELITE_POLYGYNY
88,662,337,325,35,24,4,31,18,7,0.42086095244776955,0.19415280904830445,0.5030767882187939,0.5606214977075903,0.3576158940397351,0.18867924528301888,732.258064516129,0.8974358974358975,0.3413897280966767,0.04682779456193353,0.016897081413210446,17.14808422913939,0.7827367443474416,0.6313649816154542,14.309667673716012,0.49923701007394916,0.5289250516798883,19.791666666666668,0.0,0.6880506326542322,0.5225216823033753,42,ELITE_POLYGYNY
89,673,339,334,43,29,0,33,15,6,0.42249953375918636,0.19669826530007017,0.4868888888888887,0.5448922282938677,0.3472222222222222,0.1794871794871795,783.3333333333333,1.0,0.3298662704309064,0.04903417533432392,0.01661631419939577,16.63331481124569,0.7793864707700281,0.6437242577304758,14.167904903417533,0.49801334382539053,0.527944757262174,20.17241379310345,0.0,0.7080450850107086,0.515338378387782,42,ELITE_POLYGYNY
90,684,343,341,30,17,1,45,15,6,0.40994704785879765,0.18470633774508305,0.48226411269889535,0.5453869047619047,0.3673469387755102,0.17763157894736842,817.2413793103448,0.967741935483871,0.31871345029239767,0.06578947368421052,0.01634472511144131,20.09153720381906,0.7906655494977385,0.6454800954762423,14.288011695906432,0.4979874409358961,0.5282585405493289,25.294117647058822,0.0,0.6754136064281934,0.4906162817168076,42,ELITE_POLYGYNY
91,689,348,341,32,25,3,44,16,12,0.41470168182399547,0.17808553792954585,0.47530787308072364,0.5364130818676272,0.3916083916083916,0.2,834.4827586206897,0.9142857142857143,0.30043541364296084,0.06386066763425254,0.007309941520467836,16.790282693830914,0.7970253662485851,0.648422759742336,14.34542815674891,0.4987913961520791,0.5290060814879031,22.92,0.0,0.6522153443221627,0.48692899282738183,42,ELITE_POLYGYNY
92,696,348,348,36,29,0,34,18,9,0.41473936580476334,0.1771424549148808,0.49022926478283635,0.5511363636363638,0.4236111111111111,0.20666666666666667,841.3793103448276,1.0,0.29022988505747127,0.04885057471264368,0.010159651669085631,16.773077257863072,0.7981681490349588,0.6586018166865321,14.304597701149426,0.498967489515555,0.5300376713541146,22.517241379310345,0.0,0.6974703991977882,0.5025323099209562,42,ELITE_POLYGYNY
93,711,354,357,40,23,4,32,20,5,0.42197833342986013,0.1804583597030207,0.4901623874493768,0.5611317372935603,0.3835616438356164,0.18055555555555555,886.2068965517242,0.9090909090909091,0.29254571026722925,0.0450070323488045,0.021551724137931036,14.465087926133833,0.7960294249776684,0.6661091432428501,14.279887482419127,0.49805531027269445,0.530575943463334,22.0,0.0,0.6908000927415638,0.5083625855428582,42,ELITE_POLYGYNY
94,717,354,363,40,31,3,37,16,8,0.4183252674721645,0.1846039098792298,0.49666230679661205,0.5829374096261104,0.40425531914893614,0.1888111888111888,896.4285714285713,0.9302325581395349,0.2789400278940028,0.05160390516039052,0.008438818565400843,17.400742089042133,0.7918666124877874,0.6785754747291914,14.01813110181311,0.4964148985657059,0.5299217965549146,26.06451612903226,0.0,0.6717670510493663,0.49509284693437866,42,ELITE_POLYGYNY
95,727,360,367,35,23,2,34,20,6,0.4148082403920659,0.17949090354754094,0.5140728353771831,0.5885308056872038,0.43333333333333335,0.21333333333333335,880.0,0.9459459459459459,0.2792297111416781,0.04676753782668501,0.01394700139470014,17.557361498332767,0.7978821457592558,0.6797740347374059,14.182943603851445,0.49594120238710254,0.5293995803415057,20.956521739130434,0.0,0.6892049897339977,0.5010308087528333,42,ELITE_POLYGYNY
96,742,371,371,39,23,3,38,26,12,0.415618554174787,0.1814490167197278,0.5203730852838584,0.6003788768337168,0.4304635761589404,0.19205298013245034,916.6666666666666,0.9285714285714286,0.2803234501347709,0.05121293800539083,0.02063273727647868,16.34352166220531,0.7966543696011084,0.6832582541881687,14.16576819407008,0.49515471454723864,0.5306805877617718,24.47826086956522,0.0,0.6848809940965078,0.49636927014514004,42,ELITE_POLYGYNY
97,760,383,377,41,21,6,28,21,9,0.4126416929707446,0.1797364764969871,0.5230022719896137,0.6115413029797248,0.4161490683229814,0.2064516129032258,951.6129032258063,0.8723404255319149,0.2855263157894737,0.03684210526315789,0.02425876010781671,16.73588008856061,0.7985703044481319,0.685124494175842,14.30921052631579,0.4956252224812683,0.530929598620642,19.238095238095237,0.0,0.6973813173703307,0.5162534183956252,42,ELITE_POLYGYNY
98,778,400,378,57,37,2,42,20,7,0.4415904018107455,0.19973965557399054,0.5279120541402293,0.6181547619047618,0.4523809523809524,0.1724137931034483,1025.8064516129032,0.9661016949152542,0.27249357326478146,0.05398457583547558,0.02368421052631579,10.836638325619484,0.7780589102575097,0.6985584194821336,13.848329048843187,0.4958184076608759,0.5315237436482628,24.054054054054053,0.0,0.686788726129484,0.49050152830763416,42,ELITE_POLYGYNY
99,779,401,378,34,27,2,41,17,7,0.4297040349474619,0.18634793947132544,0.5290910118285241,0.6231836033382425,0.47619047619047616,0.1736111111111111,1041.9354838709678,0.9444444444444444,0.26572528883183566,0.05263157894736842,0.0012853470437017994,11.234286406786547,0.7905394737198317,0.6965119905676004,14.069319640564826,0.49660637812692054,0.53165772495358,19.77777777777778,0.0,0.6623670760690433,0.489877467388364,42,ELITE_POLYGYNY
100,799,409,390,46,26,2,42,16,7,0.4268335117729323,0.18975518554309256,0.5453903990746096,0.6234065934065933,0.49142857142857144,0.20666666666666667,1075.0,0.9583333333333334,0.26032540675844806,0.052565707133917394,0.025673940949935817,12.254331965309335,0.78741984676546,0.6983568045474831,13.997496871088861,0.49733927382947873,0.5306096546898853,23.115384615384617,0.0,0.6900908222415738,0.4876506203240142,42,ELITE_POLYGYNY
101,825,410,415,57,29,3,40,23,4,0.4300724012666013,0.20189544083791833,0.5590956670770533,0.6315166877904521,0.46111111111111114,0.20253164556962025,1078.7878787878788,0.95,0.2703030303030303,0.048484848484848485,0.03254067584480601,13.708637542314625,0.7757828328593459,0.7067698483365681,13.726060606060607,0.4972954091204926,0.5315090603403113,23.0,0.0,0.7018443774096677,0.4966036241361245,42,ELITE_POLYGYNY
102,860,426,434,61,23,3,44,28,7,0.43712106108923265,0.21151615478405583,0.5660258477047917,0.6294391165358908,0.44086021505376344,0.2155688622754491,1111.4285714285713,0.953125,0.27325581395348836,0.05116279069767442,0.04242424242424243,13.212864879415742,0.7650361585197372,0.7107469878133896,13.56046511627907,0.4973555171435669,0.5330241270161226,20.391304347826086,0.0,0.7075254662529075,0.4948956973180769,42,ELITE_POLYGYNY
103,894,443,451,57,20,4,46,25,7,0.4359105088765971,0.21133647945090694,0.5594054063775831,0.6251925500630164,0.42487046632124353,0.1695906432748538,1147.2222222222222,0.9344262295081968,0.2829977628635347,0.05145413870246085,0.03953488372093023,13.403397597894676,0.7634153367717651,0.7110046887071361,13.503355704697986,0.49741344765404183,0.533157601888307,24.6,0.0,0.7012277956984989,0.49799458437948385,42,ELITE_POLYGYNY
