year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
64,2834,1433,1401,82,144,70,134,91,39,0.08909416049292163,0.13941588762329848,0.515291757766313,0.5725771412205038,0.34520123839009287,0.17518248175182483,826.3157894736843,0.5394736842105263,0.3486238532110092,0.04728299223712068,-0.025111799105607156,6.773728974555671,0.8377289121581241,0.5185503157138264,15.38955539872971,0.5061843607367845,0.5011055180945985,0.8653633766668403,0.6233068794744104,0.5133568155652917,42,RESOURCE_ABUNDANCE
65,2826,1428,1398,122,123,14,129,86,31,0.09812404162286414,0.14762299174026428,0.5221569399806187,0.5847188861295445,0.3683385579937304,0.20175438596491227,828.7878787878788,0.8970588235294118,0.33581033262561927,0.045647558386411886,-0.0028228652081863093,8.281450052714554,0.8315104762707886,0.5292618926451977,15.395612172682236,0.506456384270009,0.5012935538421202,0.0,0.7337172446638188,0.5109915899727999,42,RESOURCE_ABUNDANCE
66,2802,1411,1391,101,114,22,148,95,37,0.11921914047256554,0.14847081882056568,0.5436973576959652,0.6027654153701352,0.38819875776397517,0.2611731843575419,827.9411764705882,0.8211382113821138,0.3294075660242684,0.05281941470378301,-0.008492569002123142,5.91415854562598,0.8311134177153929,0.5352346942924713,15.559957173447538,0.506440561061268,0.5012978303100503,0.0,0.6931301685968579,0.49978751185278525,42,RESOURCE_ABUNDANCE
67,2675,1344,1331,53,172,57,137,98,27,0.10915046349340463,0.13633392064059224,0.556596405697352,0.60844581477675,0.35873015873015873,0.2246376811594203,795.4545454545454,0.4818181818181818,0.35102803738317756,0.05121495327102804,-0.04532476802284083,4.9437643066641765,0.8429444600953325,0.5176032373173436,15.669158878504673,0.5063255707167882,0.5013069227971755,0.857018679926417,0.5791314604339582,0.5093638906141973,42,RESOURCE_ABUNDANCE
68,2559,1290,1269,52,162,51,134,93,24,0.10125584149262679,0.12631822269676718,0.5600935889030301,0.6094564847174013,0.35139573070607555,0.2106060606060606,761.9047619047618,0.5048543689320388,0.35795232512700276,0.0523642047674873,-0.04336448598130841,4.349884828106992,0.852756213900615,0.5069243208003603,15.759280969128566,0.5069323404367333,0.501314421675294,0.6169643281961361,0.5877444795709954,0.5103538265052094,42,RESOURCE_ABUNDANCE
69,2421,1233,1188,44,175,60,134,93,29,0.09657411780009562,0.11827228020691738,0.5635195755254476,0.6136982221094271,0.3441226575809199,0.19471947194719472,728.5714285714286,0.4230769230769231,0.36059479553903345,0.055349029326724496,-0.053927315357561546,4.055693917304757,0.8608484765578277,0.49081816539912776,15.77819083023544,0.5070405652056668,0.5010700814596939,0.8963241251178522,0.5575200825499799,0.5074499243641336,42,RESOURCE_ABUNDANCE
70,2290,1173,1117,58,184,41,121,72,36,0.07641200676599746,0.11914960318365142,0.5798769955559311,0.6351214045321207,0.39267015706806285,0.2068345323741007,721.4285714285714,0.5858585858585859,0.3445414847161572,0.05283842794759825,-0.05410987195373813,7.094362183147897,0.8607851664728515,0.48609123727543396,15.63711790393013,0.5068360037190431,0.501676775589722,0.7525707559684098,0.6036058258974731,0.505212194952046,42,RESOURCE_ABUNDANCE
71,2249,1141,1108,83,117,8,107,67,24,0.08657357369903074,0.12736775289554347,0.6011458716865277,0.6453619560371731,0.45454545454545453,0.2781569965870307,658.8235294117646,0.9120879120879121,0.33481547354379726,0.04757670075589151,-0.017903930131004366,8.42283339171702,0.8543117882491356,0.497934424491928,15.657180969319697,0.5068225314367025,0.5027571038440702,0.0,0.7216606030488998,0.5088173813330927,42,RESOURCE_ABUNDANCE
72,2258,1147,1111,114,101,8,108,96,29,0.1064891128510701,0.1455751341138758,0.5918434921134772,0.6421435677974188,0.43159609120521175,0.2792642140468227,644.6280991735537,0.9344262295081968,0.3454384410983171,0.047829937998228524,0.004001778568252557,8.954074532326224,0.8374330406945399,0.5141308417107875,15.519486271036316,0.5063242659375529,0.5024395695826629,0.0,0.7463813725424926,0.5120918597196905,42,RESOURCE_ABUNDANCE
73,2281,1147,1134,120,93,9,104,87,20,0.11854875564065659,0.16122619724033882,0.5648379037958884,0.6176204997754999,0.4135090609555189,0.24493243243243243,633.6134453781513,0.9302325581395349,0.3520385795703639,0.04559403770276195,0.010186005314437556,9.048000846543331,0.8222285092505983,0.5313203761549972,15.34853134590092,0.505959030883505,0.5028120423438086,0.0,0.7534491241026017,0.5173457726586984,42,RESOURCE_ABUNDANCE
74,2316,1161,1155,133,97,6,105,80,31,0.12640099600380617,0.17418102464119034,0.5551460825523482,0.6148653398778026,0.4358974358974359,0.2545155993431856,621.1382113821138,0.9568345323741008,0.348013816925734,0.04533678756476684,0.015344147303814117,9.115785242549983,0.8088514268594333,0.5474768041553679,15.202072538860104,0.505067280420443,0.5035045017111952,0.0,0.7634694723882879,0.5165356521525265,42,RESOURCE_ABUNDANCE
75,2322,1173,1149,124,115,12,91,77,24,0.12728787808142017,0.18099316430416335,0.5455787269905532,0.6044406342666493,0.4292527821939587,0.25779967159277506,576.4227642276423,0.9117647058823529,0.34926787252368646,0.03919035314384152,0.0025906735751295338,8.967388596645806,0.8011533467761963,0.5671995979527252,14.99526270456503,0.5052885522043554,0.504089918623229,0.0,0.7486789255922244,0.52489178140278,42,RESOURCE_ABUNDANCE
76,2331,1177,1154,130,114,11,89,79,23,0.12614345647649028,0.18689140647304048,0.5351514181934531,0.5983215502446271,0.4074675324675325,0.22895622895622897,585.9504132231405,0.9219858156028369,0.35306735306735304,0.03818103818103818,0.003875968992248062,9.235116773935504,0.793599535259967,0.5869296723375845,14.714714714714715,0.504120816062511,0.5047377654698961,0.0,0.7548322772862051,0.5277423820352343,42,RESOURCE_ABUNDANCE
77,2376,1201,1175,137,87,12,91,72,28,0.13134480369848545,0.19263482019360945,0.5227323844673262,0.5895303809488575,0.4056291390728477,0.22641509433962265,600.8474576271187,0.9194630872483222,0.3409090909090909,0.0382996632996633,0.019305019305019305,9.055672895987643,0.7860563899183014,0.6021360676475682,14.548821548821548,0.5035983091042456,0.5047016218580698,0.0,0.7665886990642715,0.5233242514368306,42,RESOURCE_ABUNDANCE
78,2399,1214,1185,119,91,19,96,62,26,0.14930490882360292,0.186197090128299,0.5093637790968613,0.582505455401461,0.41379310344827586,0.211340206185567,615.9663865546219,0.8623188405797102,0.3401417257190496,0.040016673614005835,0.00968013468013468,6.237608522436688,0.7909416250952301,0.6106959501403146,14.62234264276782,0.5034302816496068,0.5047622773173492,0.0,0.7363951114971904,0.5209336729110998,42,RESOURCE_ABUNDANCE
79,2331,1185,1146,76,140,64,122,68,31,0.1437093637246738,0.17070720373964665,0.520391185614026,0.5817546327529532,0.4180602006688963,0.2293103448275862,629.059829059829,0.5428571428571428,0.3410553410553411,0.05233805233805234,-0.0283451438099208,4.851990718667759,0.8044019931314793,0.5975143079984222,14.60960960960961,0.5037046681869459,0.5049810901549326,0.8341177770569452,0.6012784918106528,0.505939240008777,42,RESOURCE_ABUNDANCE
80,2270,1159,1111,66,123,55,126,83,25,0.13351401423388665,0.15760402497177362,0.5267101366807083,0.5928733684286436,0.39625850340136054,0.19148936170212766,637.3913043478261,0.5454545454545454,0.35726872246696034,0.055506607929515416,-0.02616902616902617,4.093715125434863,0.8165379930343353,0.5832968537717421,14.690748898678414,0.5044555312536085,0.5049043099735356,0.7127971343781919,0.6038222038236039,0.5076225169409561,42,RESOURCE_ABUNDANCE
81,2213,1141,1072,53,102,32,118,74,26,0.1087126742427389,0.1430482744102497,0.513132161894639,0.580514985090854,0.3787610619469027,0.15168539325842698,644.954128440367,0.6235294117647059,0.36330772706732944,0.05332128332580208,-0.025110132158590308,4.128665557248752,0.8313088460690956,0.5674583104504818,14.95164934478084,0.5046119580520753,0.5046486575593402,0.6348266413812003,0.6335439200054347,0.5123655633400488,42,RESOURCE_ABUNDANCE
82,2131,1094,1037,48,122,46,120,65,26,0.10319467524472081,0.13141941173266436,0.5083023445751711,0.5723318960909383,0.39097744360902253,0.15851272015655576,641.3461538461538,0.5106382978723404,0.3538244955419991,0.05631159080244017,-0.03705377315860822,3.9438934066521543,0.8441467543625948,0.5451239934896135,15.21586109807602,0.5040935994803523,0.5042406429349803,0.835442848913924,0.5885731543881723,0.5051453421106415,42,RESOURCE_ABUNDANCE
83,2096,1074,1022,76,105,33,114,65,29,0.08930764967612514,0.13371963200306625,0.49584101538004144,0.558604321938627,0.3953033268101761,0.16872427983539096,670.7070707070707,0.6972477064220184,0.3401717557251908,0.05438931297709924,-0.01642421398404505,6.926978569955423,0.845016618204818,0.5340189283284201,15.409351145038167,0.5042397826011945,0.5040161723324377,0.6135354509544482,0.6594679765793643,0.5026799422154178,42,RESOURCE_ABUNDANCE
84,2075,1060,1015,72,90,11,98,55,20,0.10877589506338348,0.1372222257651048,0.49401049348897974,0.5597516166960612,0.4027777777777778,0.18008474576271186,692.7835051546392,0.8674698795180723,0.33156626506024095,0.047228915662650604,-0.010019083969465648,5.260833845129745,0.8429031245604173,0.5384390337218294,15.640963855421687,0.50455401536563,0.503871270932334,0.0,0.7139847731624359,0.5085605565657048,42,RESOURCE_ABUNDANCE
85,1980,1006,974,38,127,36,101,47,20,0.10158228345173193,0.12548866994327712,0.5055881110969469,0.5672568172568173,0.4081196581196581,0.2,689.1304347826086,0.5135135135135135,0.32575757575757575,0.05101010101010101,-0.04578313253012048,4.473155169379483,0.8549413618075553,0.5221960341101863,15.786868686868686,0.5050318361103597,0.5035934730928115,0.8104411782126917,0.5846272740063962,0.5016899144896498,42,RESOURCE_ABUNDANCE
86,1892,963,929,47,134,54,84,66,25,0.08080913794280997,0.12432695040429809,0.527068847581668,0.598678222136148,0.43207126948775054,0.22171945701357465,706.7415730337078,0.46534653465346537,0.3165961945031712,0.04439746300211417,-0.044444444444444446,7.090479036405387,0.8565443320301888,0.5131201302939551,15.66490486257928,0.5042015611316929,0.5030761137069824,0.8842753269349103,0.5866235963026643,0.5065422848062602,42,RESOURCE_ABUNDANCE
87,1888,963,925,66,67,12,94,59,9,0.10382215175923215,0.1307481794158747,0.5508656274929571,0.6032109456502672,0.4104803493449782,0.28077753779697623,710.8695652173913,0.8461538461538461,0.319385593220339,0.04978813559322034,-0.0021141649048625794,5.446675670249063,0.8512755416807763,0.5202196960746047,15.861758474576272,0.5037809406270634,0.5033407770889735,0.0,0.7118855018749729,0.5008860989711826,42,RESOURCE_ABUNDANCE
88,1799,914,885,42,128,41,94,72,24,0.10491472670779411,0.126511343165445,0.5670223649700208,0.6197446881794502,0.4146341463414634,0.23333333333333334,665.5555555555555,0.5060240963855421,0.33852140077821014,0.05225125069483046,-0.047139830508474576,4.672974735907506,0.8553916849512528,0.5119827178588517,15.747081712062256,0.5043606016392032,0.5036651159516164,0.8029027170370597,0.5807845823208381,0.5046344732844821,42,RESOURCE_ABUNDANCE
89,1699,855,844,32,132,40,88,77,25,0.09884202550048493,0.12058939770424426,0.5842335121579356,0.6416966843083198,0.3986175115207373,0.24611973392461198,636.3636363636364,0.4444444444444444,0.353737492642731,0.05179517363154797,-0.055586436909394105,4.28009413123912,0.8606630574569143,0.5013079750944549,15.728663919952913,0.5040409088340735,0.5040314871865469,0.7632076640784113,0.5667105694601018,0.5106767502601397,42,RESOURCE_ABUNDANCE
90,1627,823,804,36,105,45,94,86,21,0.10391933378840257,0.11818654201146028,0.5933662365020111,0.6413477230850224,0.36551724137931035,0.24776785714285715,596.5909090909091,0.4444444444444444,0.37676705593116167,0.057775046097111246,-0.04237786933490288,3.9261708775364834,0.8629565075094294,0.484362497325686,15.707437000614629,0.5037057444959557,0.5043036174898495,0.8865554628850485,0.5678018642625352,0.5113711089504573,42,RESOURCE_ABUNDANCE
91,1566,787,779,46,103,36,106,74,21,0.10973080572808369,0.12181527480971943,0.6115132754669499,0.6677947047216994,0.39414414414414417,0.24672489082969432,565.5555555555555,0.5609756097560976,0.39208173690932313,0.06768837803320563,-0.037492317148125384,3.863765424978839,0.8599795924658072,0.47209429767169125,15.669220945083014,0.5042253722862361,0.5053649311384204,0.7613206655502112,0.5880851176318723,0.5047641078321242,42,RESOURCE_ABUNDANCE
92,1531,769,762,59,93,32,67,81,24,0.09250145987054825,0.13203524892761154,0.5898095789617113,0.6388644987299696,0.3654708520179372,0.22717149220489977,525.8426966292135,0.6483516483516484,0.4114957544088831,0.043762246897452645,-0.02234993614303959,6.843437502546731,0.8506797896837951,0.47254741046699394,15.527759634225996,0.5026775183910751,0.5061934360875254,0.6023612503214113,0.6673186767859164,0.5417980798563033,42,RESOURCE_ABUNDANCE
93,1557,779,778,96,69,11,65,61,20,0.11958116307453648,0.15839052954896737,0.557951925980003,0.605784284922704,0.3792325056433409,0.2111111111111111,533.7078651685393,0.897196261682243,0.4046242774566474,0.04174694926140013,0.016982364467668192,7.76524136807993,0.8253417026108594,0.49443781213943094,15.274887604367374,0.5018292318355925,0.5065201800936477,0.0,0.7654384149997185,0.5420428825705355,42,RESOURCE_ABUNDANCE
94,1585,792,793,91,58,7,66,57,27,0.12700882566144434,0.17373626322516467,0.5373638951444477,0.5872619194537001,0.38288288288288286,0.23555555555555555,546.0674157303371,0.9285714285714286,0.3899053627760252,0.0416403785488959,0.01798330122029544,8.152041878078231,0.8103671167178388,0.5115402413773182,15.229652996845426,0.5018533337408757,0.5060621480712365,0.0,0.7707496298239237,0.5368412630139836,42,RESOURCE_ABUNDANCE
95,1614,804,810,89,56,9,59,53,25,0.12335206115506137,0.18122754069912816,0.5265479486400406,0.5812985825331505,0.4,0.22632794457274827,560.2272727272727,0.9081632653061225,0.3748451053283767,0.036555142503097895,0.01829652996845426,8.939763549763871,0.8018292196024446,0.5273217847894828,15.218091697645601,0.5017519661199329,0.50523175497209,0.0,0.7720609861085822,0.5375945607248955,42,RESOURCE_ABUNDANCE
96,1618,807,811,81,76,6,72,37,17,0.11957893077017157,0.18316104992697646,0.510592852354629,0.5648331016994612,0.41950113378684806,0.21291866028708134,565.8823529411765,0.9310344827586207,0.361557478368356,0.04449938195302843,0.0024783147459727386,9.29818589676934,0.7982055335728807,0.5421246101876481,15.179851668726823,0.5023582802337321,0.505625862869907,0.0,0.7488056981073044,0.5231712351356019,42,RESOURCE_ABUNDANCE
97,1653,827,826,94,55,6,65,43,23,0.12802357126359598,0.1888212952665238,0.5140063666525065,0.5684253290875956,0.4717832957110609,0.2541176470588235,583.7209302325581,0.94,0.3333333333333333,0.03932244404113733,0.021631644004944377,9.039576060611633,0.7913681384752971,0.5588567405288234,15.077434966727163,0.5027058692637452,0.5063297470549184,0.0,0.7720432636905192,0.5200455104372124,42,RESOURCE_ABUNDANCE
98,1661,835,826,83,69,10,53,53,18,0.12306163715199614,0.18532807744080904,0.5177059328412748,0.5767091421193418,0.4567627494456763,0.24170616113744076,596.551724137931,0.8924731182795699,0.34015653220951236,0.03190848886213125,0.004839685420447671,8.857373861849029,0.7936267919691808,0.5716543419386203,15.113184828416616,0.5017855261771297,0.5059386656212216,0.0,0.756506384098171,0.5315446414441539,42,RESOURCE_ABUNDANCE
99,1674,846,828,89,73,7,69,51,20,0.12245607470792219,0.18724388551167603,0.5041601559977789,0.565002375979401,0.43548387096774194,0.2121951219512195,628.5714285714286,0.9270833333333334,0.33930704898446834,0.04121863799283154,0.007826610475617099,8.872606579399392,0.7900337826296581,0.5874617789258914,14.970728793309439,0.5023807242645905,0.5061250531296236,0.0,0.754174329225789,0.519684190905374,42,RESOURCE_ABUNDANCE
100,1686,857,829,83,69,4,80,48,22,0.11785024161243651,0.18332751767237077,0.503558137768664,0.5673648533059619,0.4503464203233256,0.20595533498759305,659.0361445783133,0.9540229885057471,0.3309608540925267,0.04744958481613286,0.007168458781362007,9.069231193499357,0.7932574317557318,0.5946128999324053,15.053973902728352,0.5019249042574759,0.5055973723132685,0.0,0.7505739084749912,0.5087632668375257,42,RESOURCE_ABUNDANCE
101,1715,871,844,98,65,5,64,49,19,0.1257556363829606,0.18736575802769972,0.5032609298941242,0.5631032090722643,0.42592592592592593,0.20050125313283207,700.0,0.9514563106796117,0.3306122448979592,0.037317784256559766,0.01720047449584816,8.86256645789083,0.7893247971349133,0.6093899670707468,14.92594752186589,0.5018511129599385,0.5058997083508623,0.0,0.7735285852390132,0.521426938733931,42,RESOURCE_ABUNDANCE
102,1733,870,863,86,64,6,66,46,22,0.1163194973150905,0.18360981920392638,0.49437190008395526,0.5490854614321174,0.4354066985645933,0.20460358056265984,718.75,0.9347826086956522,0.31563762261973455,0.038084246970571264,0.010495626822157435,9.570527726157755,0.792548222916906,0.6203940848258351,14.918061165608771,0.502305392420111,0.5053244606285957,0.0,0.7611466524701558,0.5149976434551313,42,RESOURCE_ABUNDANCE
103,1753,888,865,100,76,5,79,50,20,0.12550266347071481,0.18797430650083657,0.48770272107273205,0.54357561867917,0.4321608040201005,0.1967654986522911,761.8421052631578,0.9523809523809523,0.29891614375356534,0.0450656018254421,0.01154068090017311,9.166337737116251,0.7879602052415391,0.6349818030155163,14.716486023958927,0.5030495890963633,0.5044680522339365,0.0,0.7517744051261398,0.5000758689255198,42,RESOURCE_ABUNDANCE
104,1780,895,885,82,53,4,77,39,9,0.11717612859558124,0.1812850922888365,0.4816790749911546,0.5360411122234912,0.4289340101522843,0.19293478260869565,789.4736842105262,0.9534883720930233,0.2932584269662921,0.04325842696629213,0.01540216771249287,9.276883596055521,0.7949411463533508,0.6378561389313199,14.910112359550562,0.501632492404929,0.50497964374634,0.0,0.7594401586121381,0.5005592732288731,42,RESOURCE_ABUNDANCE
105,1804,909,895,68,43,5,83,39,19,0.10713792564351121,0.17011683023505375,0.4875588294734905,0.5408068266234454,0.43434343434343436,0.1880108991825613,811.8421052631578,0.9315068493150684,0.2893569844789357,0.046008869179600884,0.01348314606741573,9.229623871837193,0.8068564470328016,0.6395424854407148,15.101441241685144,0.5013725819249429,0.5045959989379416,0.0,0.7493225171699196,0.49560225766830307,42,RESOURCE_ABUNDANCE
