year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
60,747,372,375,45,29,3,36,29,13,0.2578535100136372,0.19775568330360382,0.5311145183461985,0.5833235913023147,0.425531914893617,0.2777777777777778,626.3157894736843,0.9375,0.3360107095046854,0.04819277108433735,0.02188782489740082,7.906866592947876,0.7802713323068824,0.5913282818064347,14.792503346720213,0.5057184987259731,0.5091166330345456,22.79310344827586,0.0,0.7328045726938702,0.5110094376850365,42,FREE_COMPETITION
61,768,388,380,51,30,4,26,24,7,0.264432332761364,0.20527742230676305,0.5033367266146365,0.5565779519977994,0.4,0.22279792746113988,656.7567567567568,0.9272727272727272,0.33984375,0.033854166666666664,0.028112449799196786,8.05457102805673,0.771685587908229,0.6105918832169862,14.497395833333334,0.5053608833222808,0.5082529253476776,23.8,0.0,0.7572394775651059,0.5299287743057377,42,FREE_COMPETITION
62,775,383,392,46,37,3,41,19,6,0.26857940802123204,0.20185696423200472,0.49380508641488996,0.5662495479204339,0.3942857142857143,0.20725388601036268,700.0,0.9387755102040817,0.33419354838709675,0.05290322580645161,0.009114583333333334,7.108754016201129,0.7738400830570988,0.6191228526212752,14.430967741935484,0.5056195242246708,0.5085920894656876,20.0,0.0,0.7108667728284944,0.5042755454636944,42,FREE_COMPETITION
63,787,384,403,40,26,4,32,22,8,0.2530106360703601,0.1936248994679295,0.48029991452250287,0.556473584458659,0.36904761904761907,0.20212765957446807,731.4285714285714,0.9090909090909091,0.3252858958068615,0.04066073697585769,0.015483870967741935,8.084852287271488,0.7809263525643683,0.6307859700002003,14.362134688691233,0.506100964585038,0.5075658604821554,25.846153846153847,0.0,0.7299562499336398,0.5160504865054416,42,FREE_COMPETITION
64,791,385,406,33,28,1,44,18,9,0.23439871412524993,0.18120339827719079,0.4890538149592121,0.5562025316455697,0.36075949367088606,0.2356020942408377,758.8235294117646,0.9705882352941176,0.3122629582806574,0.05562579013906448,0.005082592121982211,10.061371159676513,0.7918424781647305,0.6359229698191381,14.405815423514538,0.5072902110786771,0.5082251783132139,25.178571428571427,0.0,0.7142506666539635,0.49304986904968506,42,FREE_COMPETITION
65,811,397,414,50,28,4,32,19,8,0.25055484437572373,0.18830871452828513,0.4652551973301491,0.5242352941176471,0.36774193548387096,0.22459893048128343,773.5294117647059,0.9259259259259259,0.2996300863131936,0.03945745992601726,0.025284450063211124,9.120737821033238,0.7857959115657192,0.6474517158066319,14.325524044389642,0.5074492592071748,0.5075554486726607,21.214285714285715,0.0,0.742413285727501,0.5085708847711605,42,FREE_COMPETITION
66,823,403,420,43,29,4,45,22,8,0.25085204901754854,0.1850089572105098,0.4840728745906928,0.5420444020320525,0.3924050632911392,0.26881720430107525,805.8823529411765,0.9148936170212766,0.2818955042527339,0.054678007290400975,0.014796547472256474,8.48389276749612,0.7889865757166027,0.6529530871942264,14.29404617253949,0.5078629632520926,0.508308832190504,23.275862068965516,0.0,0.7036168566263745,0.4836394502516572,42,FREE_COMPETITION
67,829,403,426,41,34,3,35,25,14,0.24925313185705766,0.1821588781018615,0.4986489369266869,0.5670162192393735,0.43125,0.2677595628415301,861.7647058823529,0.9318181818181818,0.27141133896260555,0.04221954161640531,0.007290400972053463,8.074836765457615,0.791920872012699,0.6616041101958481,14.278648974668275,0.5063030409552743,0.5082847705916849,22.91176470588235,0.0,0.7177767084749702,0.49553344985307923,42,FREE_COMPETITION
68,841,410,431,45,27,2,43,23,5,0.2513865899923444,0.18281464806005743,0.4876012725344645,0.5406927626020839,0.3836477987421384,0.27419354838709675,882.3529411764706,0.9574468085106383,0.27705112960760997,0.05112960760998811,0.014475271411338963,7.249329897038152,0.7922705286023534,0.6650094081329616,14.29013079667063,0.5083851958185478,0.5082872910906262,22.444444444444443,0.0,0.7184229135666891,0.4863708022864288,42,FREE_COMPETITION
69,852,411,441,46,31,3,41,27,8,0.24407902992638641,0.18352480725504017,0.49854803626044797,0.5489706404340551,0.4146341463414634,0.24043715846994534,888.2352941176471,0.9387755102040817,0.27582159624413144,0.04812206572769953,0.013079667063020214,8.041439733205033,0.7922860013717481,0.6731041199952977,14.25,0.5077627127947056,0.5075188276175461,22.870967741935484,0.0,0.7181478794738339,0.48939250757284003,42,FREE_COMPETITION
70,861,414,447,32,23,4,47,21,6,0.23962234964049478,0.16980835400709848,0.5234385756802271,0.5779256311404055,0.4,0.2222222222222222,897.1428571428571,0.8888888888888888,0.289198606271777,0.0545876887340302,0.01056338028169014,6.758173385298266,0.8056226433570767,0.6730512865708062,14.399535423925668,0.5082663304815754,0.5074978581732219,27.26086956521739,0.0,0.6963593904155346,0.485984044546873,42,FREE_COMPETITION
71,872,429,443,52,41,4,38,23,9,0.24508914136627657,0.1806689744489074,0.526756157008258,0.5830551490762759,0.4034090909090909,0.2154696132596685,925.7142857142858,0.9285714285714286,0.28325688073394495,0.04357798165137615,0.012775842044134728,6.765242088549516,0.7954715945807054,0.6836045391807046,14.222477064220184,0.5058653965561003,0.5082409789591916,22.170731707317074,0.0,0.7230224305467641,0.49796382277633716,42,FREE_COMPETITION
72,870,426,444,35,34,3,40,23,5,0.23662888316631459,0.1730872824357652,0.5412098596730961,0.5980524212246339,0.39106145251396646,0.2111111111111111,922.8571428571428,0.9210526315789473,0.2885057471264368,0.04597701149425287,-0.0022935779816513763,6.633255304444453,0.8035635343388695,0.6866104779558181,14.311494252873564,0.5052911536294965,0.5074789418967651,24.470588235294116,0.0,0.7049541481074088,0.49649732388514284,42,FREE_COMPETITION
73,880,428,452,37,22,5,56,25,5,0.2530088831291113,0.16807205355849253,0.5703067791315215,0.6294907060098358,0.41935483870967744,0.2222222222222222,956.7567567567568,0.8809523809523809,0.2897727272727273,0.06363636363636363,0.011494252873563218,4.214462793388095,0.8083954221512791,0.6839990408087747,14.440909090909091,0.5042614661104817,0.507753936559195,26.136363636363637,0.0,0.6791419351221999,0.47497657462367804,42,FREE_COMPETITION
74,852,414,438,21,44,18,81,32,10,0.2501532943962763,0.1512037433794884,0.5904132837009539,0.6583476115044342,0.43386243386243384,0.21052631578947367,967.5675675675675,0.5384615384615384,0.30164319248826293,0.09507042253521127,-0.031818181818181815,3.055324345707384,0.8243706825794528,0.6523071626231035,14.705399061032864,0.505972927027336,0.5092518740075858,22.886363636363637,0.6676170572780875,0.5054073889883701,0.4404378388049123,42,FREE_COMPETITION
75,818,396,422,14,42,21,69,37,11,0.21038675020051079,0.1306531721423152,0.6084229689362959,0.6814130715577371,0.4030612244897959,0.19576719576719576,978.9473684210526,0.4,0.32885085574572126,0.0843520782396088,-0.03990610328638498,3.183651783291355,0.8465227054849734,0.6176959708650114,15.156479217603913,0.5036769148000609,0.511343191663986,22.0,0.7332393247625676,0.4908160576759579,0.4641949783770858,42,FREE_COMPETITION
76,801,384,417,26,42,24,41,37,16,0.18763918878330554,0.12911683329960422,0.6029464916681502,0.6719662997689904,0.3787878787878788,0.18518518518518517,931.578947368421,0.52,0.34581772784019976,0.05118601747815231,-0.02078239608801956,4.4982059969045265,0.8499332841617727,0.5984332596708996,15.228464419475655,0.5036316694910861,0.5111757069964731,24.333333333333332,0.8047773945461242,0.5967833991141209,0.5115239656949688,42,FREE_COMPETITION
77,807,387,420,38,29,7,60,30,8,0.2060454143920596,0.14141377533762367,0.5911888111888113,0.6489650249821557,0.39487179487179486,0.16923076923076924,946.1538461538462,0.8444444444444444,0.3469640644361834,0.07434944237918216,0.00749063670411985,3.97751139811492,0.839105533922602,0.5994958050577185,15.301115241635689,0.5033446884809416,0.5104793864617956,21.93103448275862,0.0,0.6679131110334732,0.4826923741634047,42,FREE_COMPETITION
78,807,381,426,28,25,16,40,32,9,0.20829489937673618,0.14036718023293937,0.5789754852495994,0.6241352973267866,0.37435897435897436,0.17857142857142858,933.3333333333334,0.6363636363636364,0.3506815365551425,0.04956629491945477,0.0,3.744118677188459,0.8410922313062726,0.5707252820497478,15.531598513011152,0.5038467200783078,0.5103815231202639,24.92,0.8767668952797436,0.6456847173196512,0.5149332783930869,42,FREE_COMPETITION
79,804,382,422,30,32,20,60,28,11,0.20927336334428803,0.14183057066312377,0.5729204576838596,0.6136363636363638,0.37244897959183676,0.1921182266009852,915.3846153846154,0.6,0.35696517412935325,0.07462686567164178,-0.0037174721189591076,3.809298902192395,0.8396915300033387,0.5499459778007276,15.558457711442786,0.5036249421221254,0.510564196140263,26.8125,0.6738307623374634,0.5960323328241236,0.4858799073118266,42,FREE_COMPETITION
80,772,366,406,18,46,16,58,34,9,0.20701906578985718,0.13438949392172317,0.5857231331839092,0.619118807855144,0.3865979381443299,0.1919191919191919,848.7179487179487,0.5294117647058824,0.36139896373056996,0.07512953367875648,-0.03980099502487562,3.3166082421169016,0.8463914873682638,0.5268961743670227,15.514248704663212,0.502517054052185,0.5094459192173674,28.17391304347826,0.8142432310498456,0.5426636770350743,0.4863560878942008,42,FREE_COMPETITION
81,747,346,401,19,40,30,54,36,9,0.19744483947409863,0.12865988762798608,0.5638345312418027,0.5949785851425196,0.33513513513513515,0.18137254901960784,728.9473684210526,0.3877551020408163,0.38821954484605087,0.07228915662650602,-0.03238341968911917,3.553803443134053,0.8523282671277965,0.5076003648367449,15.502008032128513,0.5025938892686452,0.5092428134297011,28.5,0.7804394607082633,0.5248655847134137,0.49921252028486574,42,FREE_COMPETITION
82,747,354,393,35,33,19,40,36,13,0.1899371795354572,0.14432792216133294,0.5666396453777511,0.6027313776004875,0.3333333333333333,0.18536585365853658,707.6923076923076,0.6481481481481481,0.392235609103079,0.0535475234270415,0.0,5.484581933330708,0.8381827835027205,0.5028248488747248,15.364123159303881,0.5019408173861467,0.5112249083034536,26.151515151515152,0.6015667958209627,0.6525636573548452,0.5248380222236573,42,FREE_COMPETITION
83,779,366,413,65,30,3,26,35,13,0.22047776690301846,0.18164074889849746,0.5507940039491614,0.5819365819365818,0.30158730158730157,0.21266968325791855,721.9512195121952,0.9558823529411765,0.392811296534018,0.03337612323491656,0.0428380187416332,7.0981930583218045,0.8027099700208922,0.5296234538636726,15.021822849807446,0.5021047438557543,0.5120613139544996,18.666666666666668,0.0,0.7965705632240514,0.5505883253250604,42,FREE_COMPETITION
84,809,375,434,54,21,4,44,37,11,0.24284215168503054,0.19665117311229974,0.5321717187196697,0.5692441239316239,0.2604166666666667,0.17194570135746606,760.9756097560975,0.9310344827586207,0.40173053152039556,0.054388133498145856,0.038510911424903725,6.719889538954361,0.7860320677168026,0.5450275609696745,14.84548825710754,0.5018030166520371,0.5113479328324831,22.61904761904762,0.0,0.7513784812583933,0.5271596922924494,42,FREE_COMPETITION
85,849,394,455,69,27,1,34,27,8,0.2610204682560071,0.2156005908913401,0.5353626634958384,0.5846801346801347,0.3137254901960784,0.18614718614718614,774.4186046511628,0.9857142857142858,0.38633686690223795,0.04004711425206125,0.049443757725587144,7.146041793962951,0.7655790366438515,0.5656213486843572,14.531213191990577,0.4998310477341676,0.5110883885112508,18.74074074074074,0.0,0.791548094160201,0.539594366005207,42,FREE_COMPETITION
86,863,406,457,40,23,12,50,36,14,0.27716344035191254,0.201568413240921,0.5282759217586983,0.5675027839118207,0.29064039408866993,0.19313304721030042,788.3720930232557,0.7692307692307693,0.3847045191193511,0.05793742757821553,0.016489988221436984,4.769233099702939,0.7757724667416902,0.5678423576146637,14.712630359212051,0.5000045724516682,0.5117836596411431,21.91304347826087,0.0,0.6741645289593262,0.5169382610754607,42,FREE_COMPETITION
87,836,395,441,17,40,26,56,29,11,0.25304380383433456,0.16915418426940843,0.5190089952802146,0.5538502673796792,0.28921568627450983,0.16740088105726872,806.9767441860465,0.3953488372093023,0.39952153110047844,0.06698564593301436,-0.031286210892236384,3.9170431759097712,0.8042977335015014,0.5351555047921741,15.204545454545455,0.5004872554637406,0.5134693679019113,21.075,0.8696290644419287,0.5263919984087725,0.511488225629664,42,FREE_COMPETITION
88,809,375,434,19,43,17,69,30,17,0.23862644961742951,0.15176566584582885,0.5189268834348841,0.5574184610996802,0.3036649214659686,0.15207373271889402,812.5,0.5277777777777778,0.39184177997527814,0.08529048207663782,-0.03229665071770335,3.2971747599940175,0.8211418311073124,0.510463761876712,15.443757725587144,0.4997952336502223,0.5122715881536647,24.488372093023255,0.6568065646206362,0.5327630476845903,0.4854401556570159,42,FREE_COMPETITION
89,782,360,422,13,39,16,55,26,9,0.2113969943320857,0.13176257419474857,0.5129650153698166,0.543871087928465,0.26704545454545453,0.16037735849056603,810.5263157894736,0.4482758620689655,0.39258312020460356,0.07033248081841433,-0.03337453646477132,3.094781375318822,0.8417516462366003,0.48297155703282013,15.83375959079284,0.4993538474392603,0.5120181037339095,23.846153846153847,0.6833971531856631,0.539803776989122,0.5042957325421572,42,FREE_COMPETITION
90,750,343,407,17,46,17,58,21,11,0.20940118768582416,0.12608922802494016,0.5159788510409902,0.5531519720310281,0.2777777777777778,0.1890547263681592,825.0,0.5,0.37333333333333335,0.07733333333333334,-0.04092071611253197,2.694311299610659,0.8479138054494516,0.45847536046146214,15.949333333333334,0.49968686270363166,0.5117032116351772,25.73913043478261,0.8190522930708959,0.5321990463503032,0.48868128465407085,42,FREE_COMPETITION
91,700,325,375,11,59,7,35,16,10,0.16527252332619025,0.11539598116902772,0.544325415308182,0.5904408039182572,0.32903225806451614,0.23369565217391305,784.8484848484849,0.6111111111111112,0.35,0.05,-0.06666666666666667,4.828399258611908,0.8604562942741099,0.4540119351213418,15.852857142857143,0.499409611337163,0.5128301429003993,27.0,0.6514717131951772,0.5972232731125398,0.5151320571601596,42,FREE_COMPETITION
92,668,316,352,18,47,1,40,21,7,0.16198457205530836,0.11648023880068359,0.5531767955801106,0.596823116219668,0.3680555555555556,0.2616279069767442,777.4193548387096,0.9473684210526315,0.3263473053892216,0.059880239520958084,-0.045714285714285714,6.494704432893674,0.8618228488535153,0.46658318746811883,15.827844311377245,0.49947706235442885,0.513682404519216,25.4468085106383,0.0,0.6678626416647566,0.4948442192927164,42,FREE_COMPETITION
93,654,314,340,23,36,0,30,22,7,0.16869662599463453,0.12295190629051267,0.5609065155807365,0.6060765718299965,0.3972602739726027,0.2919254658385093,806.6666666666666,1.0,0.308868501529052,0.045871559633027525,-0.020958083832335328,7.936104176632681,0.8588426445471291,0.4777547173806087,15.897553516819572,0.500645401587512,0.5152368840801351,23.416666666666668,0.0,0.7228255267485544,0.5068592796259379,42,FREE_COMPETITION
94,636,306,330,18,35,3,32,18,5,0.18538502350463926,0.12466385246996947,0.5336293723099781,0.5690316395014381,0.42142857142857143,0.3026315789473684,675.8620689655172,0.8571428571428571,0.2940251572327044,0.050314465408805034,-0.027522935779816515,5.176345794288067,0.8582930394802792,0.4875977451004952,15.95125786163522,0.4990910513883836,0.5149088513041892,26.2,0.0,0.668317849276668,0.49597926379211593,42,FREE_COMPETITION
95,602,293,309,13,46,10,38,17,5,0.177582767882825,0.11875920052095079,0.5201816313678698,0.550467609489051,0.390625,0.2805755395683453,646.1538461538462,0.5652173913043478,0.2956810631229236,0.06312292358803986,-0.05345911949685535,4.904553090829103,0.8640914262663915,0.476562317360348,15.970099667774086,0.4990171134763022,0.5153515399555505,25.108695652173914,0.6802059288050851,0.5554555683359007,0.48072533359019365,42,FREE_COMPETITION
96,564,270,294,16,53,11,24,15,8,0.16155162485230545,0.12089575908395034,0.5427918367346938,0.6015658982166159,0.4214876033057851,0.29457364341085274,652.0,0.5925925925925926,0.2854609929078014,0.0425531914893617,-0.06312292358803986,8.108120727507455,0.8624134666333511,0.4785388008125032,15.599290780141844,0.5005444982213394,0.5161205984606014,26.566037735849058,0.8112521015012978,0.5948271848798148,0.5031680975402689,42,FREE_COMPETITION
97,574,278,296,27,17,0,25,17,3,0.1827446678968776,0.13790552568011782,0.5754257412307484,0.6316801758483308,0.4896551724137931,0.3472222222222222,628.5714285714286,1.0,0.2926829268292683,0.04355400696864112,0.01773049645390071,8.470183892728581,0.847350264436486,0.4904181392962993,15.681184668989546,0.5020069828076907,0.5175447739255329,22.823529411764707,0.0,0.7597529914459538,0.5050144252496557,42,FREE_COMPETITION
98,574,279,295,27,26,2,27,20,4,0.19740041691259114,0.15121739746958052,0.5998314065510597,0.6536702071721527,0.4594594594594595,0.34615384615384615,636.6666666666666,0.9310344827586207,0.3170731707317073,0.047038327526132406,0.0,8.36399143945894,0.8338838410314315,0.508455611228702,15.506968641114982,0.5017898641071504,0.5177200474171847,26.423076923076923,0.0,0.7202820216276945,0.509265719315306,42,FREE_COMPETITION
99,577,279,298,25,20,2,26,26,6,0.19918471248941794,0.15469366748813318,0.6241686368959498,0.6691620879120879,0.4375,0.3505747126436782,627.2727272727273,0.9259259259259259,0.35181975736568455,0.045060658578856154,0.005226480836236934,9.88851489958655,0.8299865048864389,0.520652484388872,15.549393414211439,0.5017213018708795,0.519241374269779,24.55,0.0,0.7320529955564034,0.524507641562331,42,FREE_COMPETITION
100,588,285,303,33,22,5,29,32,9,0.22014237014127613,0.16998420234560552,0.5937703053931123,0.6543238611116988,0.4251497005988024,0.26285714285714284,620.5882352941177,0.868421052631579,0.3826530612244898,0.04931972789115646,0.019064124783362217,9.292642862977756,0.8136641467008953,0.5351521461687749,15.460884353741497,0.5013326605126345,0.5204473098199063,22.318181818181817,0.0,0.7255592812599406,0.5304578354925884,42,FREE_COMPETITION
101,594,285,309,38,28,1,27,25,6,0.23763587981585088,0.18476144097948421,0.5568838229388688,0.6170231340026189,0.3670886075949367,0.20710059171597633,643.75,0.9743589743589743,0.3939393939393939,0.045454545454545456,0.01020408163265306,8.908927278717242,0.7978725023003332,0.5571010249654366,15.122895622895623,0.5009623545675237,0.5198764142248096,23.357142857142858,0.0,0.7471757401683174,0.5390111717505299,42,FREE_COMPETITION
102,601,292,309,31,23,4,32,22,13,0.2331808515860221,0.185541496969448,0.5463440843549647,0.612484076433121,0.3821656050955414,0.21341463414634146,643.75,0.8857142857142857,0.37603993344425957,0.05324459234608985,0.011784511784511785,10.750097551303925,0.79503156472782,0.5720567492314116,14.953410981697171,0.5016851232070474,0.5200986951189424,26.869565217391305,0.0,0.713116014393383,0.5230977143204554,42,FREE_COMPETITION
103,598,290,308,35,38,2,33,18,7,0.24643117100053358,0.1941487816089169,0.5325998321850218,0.6028908138597904,0.3835616438356164,0.20261437908496732,648.2758620689655,0.9459459459459459,0.35451505016722407,0.05518394648829431,-0.004991680532445923,10.22129524321577,0.7839956814518644,0.5956764632063601,14.309364548494983,0.5005831424079311,0.5197501180497395,28.05263157894737,0.0,0.7026099095465761,0.5130003816680564,42,FREE_COMPETITION
