year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
29,1113,542,571,25,34,39,65,45,21,0.266276234586748,0.14722584459116317,0.4962498400102393,0.4706593905608971,0.12162162162162163,0.18360655737704917,903.3333333333333,0.390625,0.4573225516621743,0.05840071877807727,-0.010666666666666666,1.7595439572096436,0.8266282615134626,0.5403188346694557,16.51392632524708,0.5082730556621743,0.5009623517496192,27.441176470588236,0.8258120972757892,0.5647316409981941,0.5374469353090121,43,ENFORCED_MONOGAMY
30,1085,537,548,24,51,18,59,46,23,0.2423732578537523,0.13673618837999602,0.5012956161695328,0.47300298255851647,0.13402061855670103,0.17666666666666667,879.6610169491526,0.5714285714285714,0.4599078341013825,0.054377880184331796,-0.025157232704402517,1.6839711940561068,0.8375825175449468,0.5051978747360303,16.821198156682026,0.5095217864562954,0.5002146253137862,24.647058823529413,0.6218523953536531,0.6066446134206995,0.5430812418305836,43,ENFORCED_MONOGAMY
31,1070,532,538,36,49,32,48,42,20,0.2137050305388455,0.1374688983934944,0.4651274417205462,0.4541968653546895,0.14487632508833923,0.14285714285714285,835.7142857142858,0.5294117647058824,0.4504672897196262,0.044859813084112146,-0.013824884792626729,2.793796921891784,0.8385912235053447,0.4865450390265286,16.820560747663553,0.5073063305123747,0.501221170570067,27.79591836734694,0.754609490612485,0.6260674241078505,0.5520772532747558,43,ENFORCED_MONOGAMY
32,1058,524,534,34,43,8,50,28,16,0.19248729111277552,0.13847905019592477,0.4665639707411118,0.46022417861680887,0.2,0.1897810218978102,798.1818181818181,0.8095238095238095,0.4215500945179584,0.04725897920604915,-0.011214953271028037,4.1655288681737295,0.8390036028622851,0.4905116730615894,16.859168241965975,0.5074241988460938,0.5002576308847448,28.186046511627907,0.0,0.6950125862559893,0.5385718614276219,43,ENFORCED_MONOGAMY
33,1048,519,529,28,38,8,40,34,17,0.19315140756793325,0.13302433271521408,0.48080059626078664,0.48231775906060537,0.24738675958188153,0.2210144927536232,757.1428571428571,0.7777777777777778,0.4112595419847328,0.03816793893129771,-0.00945179584120983,4.017450639658458,0.8453365570444815,0.4904553483434647,17.138358778625953,0.5067780359260698,0.5003403704941435,25.31578947368421,0.0,0.7007993899904112,0.5463670642281917,43,ENFORCED_MONOGAMY
34,1047,514,533,34,32,8,55,41,21,0.22041287595656822,0.1361851361280848,0.48683587236622694,0.49371295132028026,0.2764505119453925,0.24734982332155478,740.3508771929825,0.8095238095238095,0.4059216809933142,0.05253104106972302,-0.0009541984732824427,2.632842835165654,0.8425145280096452,0.4868446775157339,17.413562559694366,0.506741012069757,0.5004663561481014,23.375,0.0,0.6894358692607689,0.5265953294697467,43,ENFORCED_MONOGAMY
35,991,497,494,18,72,19,54,40,18,0.22103267878671073,0.12892661730586674,0.5007585084865007,0.5050129570137722,0.2613240418118467,0.2222222222222222,707.4074074074074,0.4864864864864865,0.41876892028254287,0.054490413723511606,-0.05348615090735435,2.1830509466137826,0.8492326168998683,0.46560057668276006,17.394550958627647,0.5069407313594394,0.5016698115163624,28.208333333333332,0.8383529924388959,0.5584948033213935,0.5291240295510455,43,ENFORCED_MONOGAMY
36,945,478,467,18,62,11,30,41,15,0.20733807496248224,0.12240470166920159,0.526170557103107,0.5349860207044701,0.2765957446808511,0.20481927710843373,700.0,0.6206896551724138,0.4253968253968254,0.031746031746031744,-0.04641775983854692,2.178738659315377,0.8558599449638317,0.44684424083533864,17.54920634920635,0.5056336564433429,0.5044376475921712,25.741935483870968,0.6929186902510107,0.6334775151525361,0.5609814082432177,43,ENFORCED_MONOGAMY
37,901,455,446,17,58,9,49,29,13,0.17752567215841064,0.1161211397055888,0.5294410063183073,0.5360606806757513,0.2899628252788104,0.2145922746781116,668.0,0.6538461538461539,0.41509433962264153,0.05438401775804662,-0.04656084656084656,3.2114490082356726,0.8628421700565656,0.4314276360345657,17.689234184239734,0.5052042094877891,0.5051861728422312,26.93103448275862,0.718053465014159,0.6120836817753361,0.5293774658072588,43,ENFORCED_MONOGAMY
38,882,447,435,22,39,5,33,26,16,0.16934164050706157,0.11413433296399988,0.5441046649434029,0.5531258864592199,0.3443223443223443,0.23275862068965517,646.0,0.8148148148148148,0.40476190476190477,0.03741496598639456,-0.021087680355160933,4.605406040812652,0.8665187557100043,0.43499400373393504,17.941043083900226,0.5072162561580662,0.5036080470167958,24.743589743589745,0.0,0.7033395319818243,0.5463411779903918,43,ENFORCED_MONOGAMY
39,862,442,420,25,43,3,20,28,15,0.1679810285265,0.1166150044786376,0.5602265007411067,0.5570823379519032,0.3516483516483517,0.26359832635983266,621.5686274509804,0.8928571428571429,0.4095127610208817,0.02320185614849188,-0.022675736961451247,6.25936873221945,0.865307985528577,0.44463697499546445,18.135730858468676,0.5057630059101423,0.5041855061637327,24.930232558139537,0.0,0.7435664729779289,0.5660013486371868,43,ENFORCED_MONOGAMY
40,852,435,417,35,44,3,20,33,14,0.1886741386873949,0.13140253511376687,0.5707975460122701,0.5762495643539616,0.36823104693140796,0.2903225806451613,609.6153846153845,0.9210526315789473,0.4119718309859155,0.023474178403755867,-0.01160092807424594,5.872861883225195,0.8518446888998026,0.46086881065228585,18.044600938967136,0.5071115855753034,0.504444863214415,25.84090909090909,0.0,0.7575119091252654,0.5666253631261415,43,ENFORCED_MONOGAMY
41,851,435,416,32,31,5,32,42,19,0.19324236235487557,0.13746209088389105,0.5609217171717171,0.5767563398449447,0.35611510791366907,0.284,613.4615384615385,0.8648648648648649,0.4206815511163337,0.03760282021151586,-0.0011737089201877935,6.454004463750098,0.8461417532074285,0.46792171615317574,18.137485311398354,0.5052142915841671,0.5062710830654196,26.096774193548388,0.0,0.7330920371752296,0.5527434508524898,43,ENFORCED_MONOGAMY
42,837,432,405,33,45,7,25,28,11,0.21120485712701087,0.1472480765441373,0.5487811896246968,0.5618613728036723,0.35424354243542433,0.25523012552301255,609.8039215686274,0.825,0.4217443249701314,0.02986857825567503,-0.01645123384253819,5.447461245355248,0.8364424606565012,0.48448269318544895,17.876941457586618,0.5065860398399376,0.5080973421078077,28.866666666666667,0.0,0.7160165760940669,0.5635137277630753,43,ENFORCED_MONOGAMY
43,832,430,402,39,43,4,31,31,16,0.20908254077355726,0.15705800623001842,0.5297184341686281,0.5574234503360718,0.3423076923076923,0.2627118644067797,604.0816326530612,0.9069767441860465,0.41466346153846156,0.037259615384615384,-0.005973715651135006,7.142945439443537,0.8258980090345271,0.501163098403334,17.587740384615383,0.506418971427789,0.507715424545541,27.790697674418606,0.0,0.7352640583945114,0.5516438621259088,43,ENFORCED_MONOGAMY
44,835,435,400,43,38,3,19,27,8,0.2197995509607218,0.16817981603725496,0.49795500321209674,0.5268925537851077,0.31496062992125984,0.21973094170403587,589.3617021276596,0.9347826086956522,0.4167664670658683,0.022754491017964073,0.003605769230769231,7.572932230487891,0.8141617803239024,0.5215831253792499,17.24191616766467,0.5066109540101679,0.5078867899101341,28.473684210526315,0.0,0.771724744745472,0.5705798656646525,43,ENFORCED_MONOGAMY
45,830,435,395,39,42,5,24,18,8,0.22589235976244115,0.17197586152320143,0.49208147184015183,0.522008739236602,0.31451612903225806,0.23963133640552994,582.6086956521739,0.8863636363636364,0.4036144578313253,0.02891566265060241,-0.005988023952095809,7.922011731106334,0.8084216945404877,0.540427204319026,16.913253012048195,0.505806135039999,0.5093228925936184,28.38095238095238,0.0,0.7375930878851202,0.5588496389651583,43,ENFORCED_MONOGAMY
46,828,431,397,35,36,2,35,25,9,0.23495267296705968,0.17087216457266208,0.502161379774164,0.5249857643262643,0.3067226890756303,0.2465753424657534,588.8888888888889,0.9459459459459459,0.39855072463768115,0.042270531400966184,-0.0024096385542168677,6.795262326564862,0.8077118248669122,0.5515643971576771,16.729468599033815,0.507289655774291,0.5096491150186009,28.916666666666668,0.0,0.7334631249330607,0.540514235379421,43,ENFORCED_MONOGAMY
47,838,432,406,46,36,3,21,30,9,0.24162816204444582,0.18021181204186454,0.4945543669358443,0.5118237387099718,0.26991150442477874,0.22935779816513763,595.4545454545454,0.9387755102040817,0.39737470167064437,0.025059665871121718,0.012077294685990338,7.195575557497877,0.7976497806112264,0.5739335863863696,16.288782816229116,0.5079165411724557,0.5102317831594572,29.88888888888889,0.0,0.7704622462720357,0.5618492765096063,43,ENFORCED_MONOGAMY
48,838,424,414,43,40,4,30,28,12,0.24640050028225513,0.17906816267726655,0.49221904892558266,0.5021435265498195,0.2648401826484018,0.2544642857142857,568.1818181818181,0.9148936170212766,0.3914081145584726,0.03579952267303103,0.0,6.527171502029762,0.7987669941339957,0.5865602031205669,16.107398568019093,0.5074114982261669,0.5101079606302203,23.725,0.0,0.7344552373730925,0.5462866210062647,43,ENFORCED_MONOGAMY
49,846,421,425,37,27,1,31,23,12,0.24039177763958564,0.17582161321511047,0.4796636085626913,0.4861296845078258,0.22748815165876776,0.27111111111111114,565.1162790697674,0.9736842105263158,0.38652482269503546,0.03664302600472813,0.00954653937947494,6.429241587896211,0.8011928759721744,0.5951839199996294,16.0354609929078,0.5087062545501168,0.5095901523664816,28.88888888888889,0.0,0.7579034208802999,0.5433159663839449,43,ENFORCED_MONOGAMY
50,834,411,423,43,53,3,26,19,9,0.2384794306450364,0.1801343905917827,0.46090259897449437,0.4843329439845614,0.1958762886597938,0.24766355140186916,572.5,0.9347826086956522,0.3800959232613909,0.03117505995203837,-0.014184397163120567,7.079302337083009,0.796156972722194,0.6151501084538593,15.623501199040767,0.5107859995060492,0.5079847234748135,26.39622641509434,0.0,0.7320671674429363,0.5472586375913643,43,ENFORCED_MONOGAMY
51,826,405,421,28,36,4,29,17,5,0.23340907208971684,0.16650113610914063,0.45321818156160476,0.464812000264323,0.17297297297297298,0.2571428571428571,576.9230769230769,0.875,0.37409200968523004,0.035108958837772396,-0.009592326139088728,6.232369906665748,0.8088425740201837,0.6198928640320979,15.721549636803875,0.5104416284300287,0.5082229682850983,25.166666666666668,0.0,0.7159262226390939,0.5403351921566544,43,ENFORCED_MONOGAMY
52,822,401,421,35,39,2,24,14,10,0.22222427452718052,0.16530262974593857,0.4572829070501907,0.4593979256261067,0.192090395480226,0.2961165048543689,586.8421052631579,0.9459459459459459,0.35036496350364965,0.029197080291970802,-0.004842615012106538,7.477157423981977,0.8108352013732971,0.6323729785542813,15.58029197080292,0.5119403812100195,0.507087840371972,26.666666666666668,0.0,0.7459581406565351,0.5389665230101026,43,ENFORCED_MONOGAMY
53,821,394,427,39,38,2,24,18,13,0.22637513396528397,0.1689488417716707,0.45127684762387954,0.46738873804745595,0.22093023255813954,0.31088082901554404,608.3333333333333,0.9512195121951219,0.32521315468940315,0.029232643118148598,-0.0012165450121654502,7.6648953971169815,0.80797682694295,0.6496947689923677,15.293544457978076,0.5110096039841312,0.50842436779725,27.973684210526315,0.0,0.7462463147697458,0.5306535473625054,43,ENFORCED_MONOGAMY
54,828,397,431,36,27,0,23,22,6,0.2279580217795072,0.1663029470498536,0.45644533409367316,0.46924116073052247,0.23626373626373626,0.3020833333333333,629.7297297297297,1.0,0.32971014492753625,0.027777777777777776,0.008526187576126675,7.621340786890327,0.8121729119930389,0.6495823722194516,15.556763285024154,0.5132953716771624,0.5075312610409205,19.296296296296298,0.0,0.770724438292689,0.5336888329187837,43,ENFORCED_MONOGAMY
55,848,407,441,52,30,3,21,31,16,0.24673805305880547,0.18116069843921645,0.4458975297549721,0.4606184399955702,0.23204419889502761,0.2578947368421053,667.5675675675675,0.9454545454545454,0.330188679245283,0.024764150943396228,0.024154589371980676,6.5763940718471865,0.7986690774357014,0.6644124661552451,15.283018867924529,0.5146294758764922,0.5076610946235774,25.533333333333335,0.0,0.7735526905955541,0.5376752869060347,43,ENFORCED_MONOGAMY
56,861,423,438,48,35,4,30,28,7,0.2503034696268598,0.18811783673846993,0.4587581272944401,0.48736500317639586,0.22580645161290322,0.2032967032967033,700.0,0.9230769230769231,0.3356562137049942,0.03484320557491289,0.015330188679245283,6.0946506269675735,0.7902986457358842,0.6803260484058216,14.914053426248548,0.5149043061089652,0.5072607831362588,29.0,0.0,0.7441223492164839,0.5268299810826104,43,ENFORCED_MONOGAMY
57,867,426,441,38,31,4,37,25,8,0.24968486101672105,0.182355835059254,0.48710930626057536,0.5213057445200302,0.2275132275132275,0.20967741935483872,727.027027027027,0.9047619047619048,0.33794694348327564,0.04267589388696655,0.006968641114982578,5.333578996863494,0.7948806771997661,0.6864681809505934,14.803921568627452,0.5155237842792127,0.5080573091885319,28.774193548387096,0.0,0.7199003457941561,0.518159486535851,43,ENFORCED_MONOGAMY
58,889,436,453,51,27,5,27,28,11,0.24974490386993575,0.18830134385642183,0.4885346215780999,0.5240553331687792,0.233502538071066,0.21761658031088082,735.8974358974358,0.9107142857142857,0.33970753655793023,0.030371203599550055,0.025374855824682813,5.680555767212577,0.7890283626402106,0.6933798001144226,14.706411698537682,0.516229773127971,0.508444582518014,23.85185185185185,0.0,0.7585037715636315,0.5343114663030436,43,ENFORCED_MONOGAMY
59,907,447,460,49,30,5,33,30,10,0.25304260556195923,0.18841778214432225,0.48305642604164745,0.5164170040485832,0.205,0.19696969696969696,764.1025641025641,0.9074074074074074,0.350606394707828,0.03638368246968027,0.020247469066366704,5.331694181975844,0.7883928065264113,0.697042476403578,14.7045203969129,0.517025709454143,0.5089446501421302,21.933333333333334,0.0,0.7445062353074805,0.5308104951174916,43,ENFORCED_MONOGAMY
60,936,465,471,57,26,1,34,26,6,0.24586055149825126,0.19072632683120072,0.48350529474322257,0.5079843500941892,0.1890547263681592,0.18932038834951456,795.0,0.9827586206896551,0.3525641025641026,0.03632478632478633,0.03197353914002205,6.321605183817417,0.785711522579185,0.7012971755636002,14.639957264957266,0.5164013496562672,0.5093082458913812,21.76923076923077,0.0,0.7768885199102216,0.5317147513480055,43,ENFORCED_MONOGAMY
61,935,465,470,43,43,4,29,30,13,0.2501001536950369,0.18291807926568837,0.4980105910977528,0.5203056880545724,0.18407960199004975,0.21428571428571427,802.4390243902438,0.9148936170212766,0.3518716577540107,0.031016042780748664,-0.0010683760683760685,5.154892700155842,0.792345753783682,0.7094410557155327,14.48663101604278,0.517599432885045,0.5086205156402892,25.651162790697676,0.0,0.7338916819399144,0.5378332329940836,43,ENFORCED_MONOGAMY
62,969,485,484,61,26,6,18,34,10,0.2589230042348858,0.19181727978928675,0.4857283751824082,0.5103421469093872,0.19138755980861244,0.2175925925925926,807.1428571428571,0.9104477611940298,0.34881320949432404,0.018575851393188854,0.03636363636363636,4.90335334415518,0.7839463821830038,0.71652305893635,14.35500515995872,0.5174596566652395,0.5097888305296503,23.423076923076923,0.0,0.7866491801495319,0.5527803412933875,43,ENFORCED_MONOGAMY
63,996,498,498,56,28,7,28,36,16,0.2627463737914071,0.1892077939195549,0.47970985463056715,0.48683855746545324,0.16744186046511628,0.2062780269058296,823.2558139534884,0.8888888888888888,0.357429718875502,0.028112449799196786,0.02786377708978328,4.215457924253367,0.7863228229480114,0.717031882237534,14.409638554216867,0.5170720484957706,0.5117476744701527,19.464285714285715,0.0,0.7589825076862543,0.5446589091454908,43,ENFORCED_MONOGAMY
64,1016,512,504,51,30,12,25,27,9,0.2500053528973074,0.18419491112388053,0.4856065145632078,0.4956860269360268,0.16071428571428573,0.17777777777777778,840.9090909090908,0.8095238095238095,0.3671259842519685,0.024606299212598427,0.020080321285140562,4.469199677699728,0.7914318093375957,0.7188564830443367,14.48523622047244,0.5164994159782018,0.5112937046742811,22.666666666666668,0.0,0.7406196519055291,0.5522537023421534,43,ENFORCED_MONOGAMY
65,1055,534,521,64,25,12,25,35,13,0.25309737513903197,0.18993491761913583,0.46572044079874075,0.47234100877192997,0.14473684210526316,0.13963963963963963,835.5555555555555,0.8421052631578947,0.36587677725118484,0.023696682464454975,0.038385826771653545,4.602392774385767,0.7861754405577008,0.7245314418359374,14.365876777251184,0.5163742197020029,0.5101967700559727,25.64,0.0,0.7676291604243161,0.552514726979735,43,ENFORCED_MONOGAMY
66,1077,555,522,60,34,13,52,33,19,0.273970463097877,0.18999223971712453,0.4507656989541904,0.44882093806685663,0.15418502202643172,0.15486725663716813,837.7777777777778,0.821917808219178,0.3556174558960074,0.04828226555246054,0.02085308056872038,3.45162280549116,0.7854815636145416,0.7220296749689767,14.35933147632312,0.5160825465017197,0.5104724266501414,21.91176470588235,0.0,0.7024576600596498,0.5183022482830835,43,ENFORCED_MONOGAMY
67,1090,570,520,45,26,20,44,34,17,0.2674983306701635,0.17896002690035417,0.455508299123357,0.44606108517793497,0.15517241379310345,0.17446808510638298,841.3043478260869,0.6923076923076923,0.3577981651376147,0.04036697247706422,0.012070566388115135,3.0612242432988834,0.7968423033000436,0.7153405947584662,14.60183486238532,0.5165364249000773,0.5094985602485713,23.153846153846153,0.0,0.6747670893860515,0.5285700663012634,43,ENFORCED_MONOGAMY
68,1123,589,534,56,22,17,48,39,22,0.25996902921359943,0.17933401900125823,0.4591679177926802,0.4520667616901928,0.16736401673640167,0.17479674796747968,860.4166666666666,0.7671232876712328,0.3579697239536955,0.0427426536064114,0.030275229357798167,3.0875033867601136,0.7967093930602395,0.7092716435762798,14.722172751558325,0.5155191791972584,0.5092685826417327,23.59090909090909,0.0,0.7096437236163238,0.5255685194324722,43,ENFORCED_MONOGAMY
