year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
22,939,447,492,74,28,3,48,39,1,0.1796997430659042,0.21186812815263822,0.5963256007849049,0.6092063492063493,0.31,0.19047619047619047,939.5348837209303,0.961038961038961,0.34611288604898827,0.051118210862619806,0.049162011173184354,5.763220846700544,0.7665153296490735,0.6535318817673309,14.466453674121405,0.5090052851575667,0.5012429281370013,0.0,0.7787214194331623,0.5077389177936718,42,STRONG_PAIR_BONDING
23,974,466,508,73,37,3,38,37,1,0.17923677798237403,0.22319741976504037,0.5803053837141408,0.5897470665871165,0.2669902912621359,0.1836734693877551,931.1111111111112,0.9605263157894737,0.3603696098562628,0.039014373716632446,0.03727369542066028,5.538279226861814,0.75253110290328,0.6648162729654497,14.161190965092402,0.510324782446086,0.5000386235109395,0.0,0.7870917996750447,0.5273768457082773,42,STRONG_PAIR_BONDING
24,1000,478,522,62,33,12,41,36,2,0.193532496371553,0.21967842610457344,0.571281262414105,0.5807801156638366,0.27906976744186046,0.17424242424242425,929.7872340425531,0.8378378378378378,0.373,0.041,0.026694045174537988,4.186526584634314,0.7532594443251661,0.6670623845308356,14.129,0.5112483948928347,0.49920296257597163,0.0,0.7418970053596868,0.5289811850303887,42,STRONG_PAIR_BONDING
25,1036,500,536,66,27,16,46,38,4,0.16484204099078648,0.21683398795259246,0.5463741138877254,0.5646481055870396,0.26905829596412556,0.15498154981549817,914.2857142857142,0.8048780487804879,0.3783783783783784,0.0444015444015444,0.036,4.880283456491376,0.7533833718596707,0.673354985334346,13.964285714285714,0.5114506781290818,0.4989741421795195,0.0,0.7444055441514047,0.5265201588023097,42,STRONG_PAIR_BONDING
26,1045,508,537,52,38,8,75,35,4,0.1751700015187312,0.20337786317673756,0.5430205011389522,0.5628688219992568,0.26222222222222225,0.14545454545454545,896.0000000000001,0.8666666666666667,0.3837320574162679,0.07177033492822966,0.008687258687258687,3.648727404281756,0.7643841564883226,0.6693548016573893,14.005741626794258,0.5119237738103578,0.49719587705487606,0.0,0.6902242312702748,0.4934716522573571,42,STRONG_PAIR_BONDING
27,1023,504,519,29,45,27,94,30,2,0.17510831851629405,0.1762207472338997,0.5351647077018249,0.5615971357409713,0.23636363636363636,0.11194029850746269,858.3333333333334,0.5178571428571429,0.396871945259042,0.09188660801564028,-0.021052631578947368,2.6595509713318,0.7894081750656418,0.6323942938506036,14.236559139784946,0.5118366398558026,0.49768883616664183,0.7891740309800237,0.5450908701974754,0.4731224552877711,42,STRONG_PAIR_BONDING
28,998,488,510,30,49,31,90,28,2,0.16899628186049553,0.16174962700488793,0.5080461801872995,0.5456280376332099,0.22926829268292684,0.10646387832699619,815.2173913043479,0.4918032786885246,0.3937875751503006,0.09018036072144289,-0.024437927663734114,2.3508640625411688,0.8053820883884403,0.5998573934287812,14.400801603206412,0.5117451843732282,0.4979831566993014,0.8710116456251242,0.5385112308266787,0.4742934630805221,42,STRONG_PAIR_BONDING
29,999,491,508,49,47,27,47,30,3,0.13011183466511755,0.16649331923461563,0.48298032875235797,0.5293499938229116,0.19801980198019803,0.10887096774193548,813.3333333333333,0.6447368421052632,0.3833833833833834,0.04704704704704705,0.001002004008016032,4.511850084387122,0.8040257723842927,0.5921729262787505,14.27127127127127,0.5111057373903145,0.5004985251755794,0.6739760224898235,0.6731007845382452,0.5255747854456071,42,STRONG_PAIR_BONDING
30,1000,494,506,42,40,5,55,23,3,0.11823055262650195,0.16306371431853584,0.47331360324385874,0.5229570027659038,0.25365853658536586,0.0944206008583691,811.6279069767442,0.8936170212765957,0.364,0.055,0.001001001001001001,5.267888872586143,0.8096674948663061,0.5938461012415285,14.505,0.5119770703167202,0.5004076666453446,0.0,0.7228591457948496,0.5088130666581379,42,STRONG_PAIR_BONDING
31,991,493,498,27,33,5,46,14,1,0.09803124862464951,0.14910576240388185,0.46910010289128334,0.5201020408163266,0.295,0.09049773755656108,826.1904761904763,0.84375,0.34510595358224017,0.04641775983854692,-0.009,6.0404999290719585,0.8250036297698234,0.5923744981642062,14.893037336024218,0.5122874366722293,0.49987773801755886,0.0,0.7144705035545857,0.5127159791626239,42,STRONG_PAIR_BONDING
32,982,492,490,35,42,5,40,14,3,0.11149535535608468,0.14745244679101166,0.48900793450245117,0.5510919944453461,0.33663366336633666,0.1461187214611872,792.8571428571429,0.875,0.3268839103869654,0.04073319755600815,-0.009081735620585268,5.112771295505762,0.8285768129887291,0.6008260592086193,14.936863543788187,0.5135373619944869,0.49978691818497584,0.0,0.7253019835322303,0.513407638964418,42,STRONG_PAIR_BONDING
33,993,503,490,37,21,8,49,24,2,0.11536033132644996,0.1478084555423349,0.5018748877095847,0.5627709992941414,0.35071090047393366,0.16363636363636364,806.9767441860465,0.8222222222222222,0.32326283987915405,0.04934541792547835,0.01120162932790224,5.050540652364196,0.8295917496327369,0.6019071757329704,15.203423967774421,0.513044510740346,0.499693206030354,0.0,0.7181564177118234,0.5013375039629976,42,STRONG_PAIR_BONDING
34,1002,503,499,45,32,7,47,18,0,0.1201682060931395,0.15525035766384176,0.5163157761394443,0.5727951692356585,0.37327188940092165,0.17467248908296942,820.4545454545455,0.8653846153846154,0.32435129740518964,0.046906187624750496,0.00906344410876133,5.529523955634822,0.8240029213364725,0.6068666928275666,15.362275449101796,0.5150087952814065,0.5004304651374905,0.0,0.72966936990994,0.5050624056158745,42,STRONG_PAIR_BONDING
35,1009,503,506,44,33,6,45,32,2,0.12365434521654839,0.1597608803536481,0.5322374523343296,0.5859118050898873,0.3378995433789954,0.21138211382113822,813.0434782608695,0.88,0.33597621407333994,0.044598612487611496,0.006986027944111776,5.55648310657927,0.8201297812451596,0.6110946589669712,15.534192269573836,0.514142773063107,0.5015009257557869,0.0,0.7357536722803859,0.5124437796184693,42,STRONG_PAIR_BONDING
36,1002,494,508,49,53,3,52,34,1,0.1428931147881971,0.16710108519544886,0.5473189275710284,0.6028101929030723,0.29411764705882354,0.19607843137254902,836.1702127659574,0.9423076923076923,0.3602794411177645,0.05189620758483034,-0.006937561942517344,4.46454568787382,0.8128244536427514,0.6143594582312536,15.555888223552895,0.5135431265550913,0.5014116335221974,0.0,0.7262583429671855,0.5117921983190585,42,STRONG_PAIR_BONDING
37,1022,518,504,57,37,5,37,34,2,0.13609150272938053,0.1784258322352701,0.560573812700979,0.6163989688677374,0.3333333333333333,0.16996047430830039,816.3265306122449,0.9193548387096774,0.3659491193737769,0.036203522504892366,0.01996007984031936,5.323956500604394,0.80158517702122,0.628618015806069,15.29256360078278,0.5133251961523988,0.5007894368606028,0.0,0.7731675731205907,0.5331435633939476,42,STRONG_PAIR_BONDING
38,1034,522,512,53,37,12,45,32,2,0.1388063914441484,0.1800885083099224,0.5662278897573014,0.6326416229221348,0.3700787401574803,0.1640625,815.6862745098039,0.8153846153846154,0.3617021276595745,0.043520309477756286,0.011741682974559686,5.172481429861907,0.7990798814917759,0.6378871946199476,15.26595744680851,0.5122735510064755,0.5027125333971194,0.0,0.7268014134641856,0.5232803711925035,42,STRONG_PAIR_BONDING
39,1026,516,510,46,53,12,48,32,0,0.14179097849228972,0.17508085263495543,0.5764681030840726,0.6436372561050436,0.3716475095785441,0.19245283018867926,826.923076923077,0.7931034482758621,0.3684210526315789,0.04678362573099415,-0.007736943907156673,4.471044158947053,0.8032594639522223,0.6414266173651108,15.383040935672515,0.5123143659422559,0.5024880603983959,0.0,0.6972684417615964,0.5214630604166683,42,STRONG_PAIR_BONDING
40,1047,525,522,54,32,11,45,37,3,0.13232577282536306,0.17916145023285712,0.5646383145626717,0.6290990251998245,0.34831460674157305,0.1794871794871795,814.8148148148149,0.8307692307692308,0.38013371537726837,0.04297994269340974,0.02046783625730994,5.318439047071656,0.7991647343067491,0.6451934728371729,15.41642788920726,0.5117104198519656,0.5009838327450291,0.0,0.7442451326510205,0.5297154051132934,42,STRONG_PAIR_BONDING
41,1063,528,535,57,38,16,67,31,2,0.17826090872212497,0.182927129087187,0.550535483398795,0.6229184203784357,0.30711610486891383,0.13333333333333333,837.7358490566038,0.7808219178082192,0.39416745061147695,0.06302916274694262,0.015281757402101241,3.379384152960531,0.7939103524069705,0.6440593518523481,15.428033866415804,0.511843639961812,0.5006531364612733,0.0,0.6894164285810387,0.509433408864848,42,STRONG_PAIR_BONDING
42,1050,524,526,39,52,25,88,25,5,0.19775467554301795,0.1759932477804118,0.5350547703488879,0.5968295218295219,0.3,0.12790697674418605,827.4509803921569,0.609375,0.38761904761904764,0.0838095238095238,-0.012229539040451553,2.3459616913157966,0.798086526217841,0.6165374808417182,15.296190476190477,0.5116587426489583,0.5009488884843036,0.8254175711084313,0.5829918472795164,0.4812843172984834,42,STRONG_PAIR_BONDING
