year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
55,1445,734,711,67,51,3,97,46,18,0.9986889847663514,0.18791303035167206,0.5542403137585958,0.6053972435078758,0.4396551724137931,0.1891025641025641,846.9696969696969,0.9571428571428572,0.31003460207612454,0.0671280276816609,0.006968641114982578,6569302.088065915,0.7875774009325526,0.6436910476275768,14.355709342560553,0.5044890103004461,0.5098283544480072,0.0,0.542329707236354,0.47853341790377035,42,ELITE_POLYGYNY
56,1479,756,723,83,45,3,83,49,22,0.9988308283584275,0.1885298679430667,0.5425612100794583,0.6014524939672774,0.436046511627907,0.18037974683544303,862.1212121212121,0.9651162790697675,0.30628803245436104,0.05611899932386748,0.023529411764705882,9595035.08770512,0.7873099420264924,0.647123529408825,14.362407031778229,0.5046248521554564,0.5082857898170329,0.0,0.5768070217428152,0.49036637813100514,42,ELITE_POLYGYNY
57,1522,781,741,82,37,7,79,39,14,0.9989613593550581,0.18780686303603522,0.5342095008388401,0.5947729242559514,0.41040462427745666,0.18495297805642633,875.7575757575758,0.9213483146067416,0.30486202365308807,0.0519053876478318,0.0290736984448952,13945667.045099964,0.7880240846881392,0.6504904827162169,14.367279894875164,0.5047242889370276,0.5082268180072691,0.0,0.5774897273017845,0.49511070092169873,42,ELITE_POLYGYNY
58,1555,796,759,82,47,6,74,40,20,0.9955230826808592,0.18617406489801613,0.5330371053853837,0.5909125840537943,0.4265129682997118,0.2054380664652568,886.5671641791045,0.9318181818181818,0.29710610932475884,0.047588424437299034,0.021681997371879105,1091992.16594528,0.7901630960689063,0.6556418563558589,14.416077170418006,0.5049353302877378,0.5083386490746798,0.0,0.578715206033018,0.49783706734691374,42,ELITE_POLYGYNY
59,1575,800,775,88,59,11,93,42,11,0.9963415643153573,0.1882326187188854,0.5169349967049863,0.5791130075492825,0.41690962099125367,0.1641337386018237,895.5223880597014,0.8888888888888888,0.30158730158730157,0.05904761904761905,0.012861736334405145,1545012.0364892224,0.787957329361116,0.6589141897544014,14.423492063492063,0.5053120549264029,0.5082738358969029,0.0,0.5424823123602226,0.4850555661047929,42,ELITE_POLYGYNY
60,1599,808,791,86,52,9,88,48,17,0.9964939582185455,0.18655999248137278,0.5297757252570614,0.5866117925252032,0.41595441595441596,0.19298245614035087,915.9420289855072,0.9052631578947369,0.3008130081300813,0.05503439649781113,0.015238095238095238,1721516.5704922988,0.7900836224390563,0.6596317294899444,14.540963101938711,0.504295458743254,0.5082647154055464,0.0,0.5548254495408658,0.4897974433854831,42,ELITE_POLYGYNY
61,1640,825,815,94,49,6,100,48,17,0.9969092756962241,0.19161723956121546,0.5304190873023651,0.5920527197561183,0.3732193732193732,0.1742857142857143,950.0,0.94,0.3103658536585366,0.06097560975609756,0.02564102564102564,2495361.1119880495,0.7847752033272524,0.6627975333533541,14.464634146341464,0.5036590797761511,0.508657337329073,0.0,0.5663506339164149,0.48587147151699506,42,ELITE_POLYGYNY
62,1697,851,846,109,50,9,91,53,19,0.9975467028582561,0.19938477958431466,0.5320949649625946,0.5935144886193837,0.38292011019283745,0.16759776536312848,969.4444444444445,0.923728813559322,0.30760164997053624,0.05362404242781379,0.03475609756097561,3425045.512035492,0.7761119285084694,0.6704829279639766,14.26163818503241,0.5041531790743727,0.5089538360710716,0.0,0.5818831442330148,0.49421205888334907,42,ELITE_POLYGYNY
63,1733,863,870,95,53,9,81,51,16,0.9979347717367393,0.19442227881585916,0.525735438105942,0.5793874750821963,0.3545706371191136,0.15300546448087432,1005.5555555555555,0.9134615384615384,0.31332948643969993,0.0467397576457011,0.02121390689451974,4879781.503794647,0.7803783809210156,0.6731955491118198,14.353721869590306,0.5042854617658169,0.5092760525277816,0.0,0.5768821236599598,0.5049510442078813,42,ELITE_POLYGYNY
64,1785,897,888,116,58,7,94,53,19,0.998169085818523,0.201461329715527,0.5271618361275769,0.5830682881197382,0.3567567567567568,0.15489130434782608,1009.5890410958905,0.943089430894309,0.30756302521008405,0.05266106442577031,0.030005770340450086,7079546.55955582,0.7725995574180486,0.6799730027772543,14.14173669467787,0.5050145372460297,0.5089776046261226,0.0,0.5832871680431799,0.49541177014176563,42,ELITE_POLYGYNY
