year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
116,889,458,431,51,29,5,30,21,3,0.13761778113008094,0.19153632031473622,0.48863800741343466,0.5583798882681563,0.3687150837988827,0.1712707182320442,947.2222222222222,0.9107142857142857,0.2958380202474691,0.03374578177727784,0.021839080459770115,6.713737606750432,0.7842373324274194,0.7027010948959034,14.388076490438696,0.48535142532046205,0.5103855472392178,0.0,0.765751126033529,0.515515298760704,43,HIGH_FEMALE_CHOICE
117,902,467,435,46,32,6,35,24,12,0.1409576653207485,0.1885409054693934,0.5003799158475417,0.571722621902478,0.37777777777777777,0.17391304347826086,955.5555555555555,0.8846153846153846,0.2926829268292683,0.038802660753880266,0.014623172103487065,5.804949249058937,0.7872405958369798,0.7074859327521256,14.400221729490022,0.485223844148179,0.5110808235885287,0.0,0.7432839330867534,0.508368027883305,43,HIGH_FEMALE_CHOICE
118,908,466,442,35,28,10,36,23,8,0.12799545064905815,0.1749886451064404,0.508557203609584,0.5893502917728282,0.391304347826087,0.1702127659574468,943.2432432432431,0.7777777777777778,0.29515418502202645,0.039647577092511016,0.0066518847006651885,5.3346903844703935,0.8006056259771491,0.7074314405822054,14.590308370044053,0.4854591520055412,0.5118621599240792,0.0,0.7102990011298355,0.5084893573617022,43,HIGH_FEMALE_CHOICE
119,922,473,449,41,25,8,32,30,14,0.12606835784462778,0.17032167369211715,0.5070660868851788,0.5823702739935712,0.3670212765957447,0.1875,952.6315789473684,0.8367346938775511,0.2982646420824295,0.03470715835140998,0.015418502202643172,5.205746712476244,0.8068813036378425,0.7073841393588388,14.787418655097614,0.48470714025402123,0.5108001616937426,0.0,0.7420674628883548,0.5153287414670848,43,HIGH_FEMALE_CHOICE
120,947,494,453,52,25,7,43,27,12,0.12508077464360312,0.1765826048505994,0.5252791104003791,0.5872294950574406,0.39086294416243655,0.2048780487804878,990.0,0.8813559322033898,0.2988384371700106,0.0454065469904963,0.027114967462039046,6.17339667273466,0.8020258273723404,0.7086307375417352,14.799366420274552,0.4842226617335551,0.5111186026386038,0.0,0.749153740673923,0.5022827103268248,43,HIGH_FEMALE_CHOICE
121,960,502,458,39,26,16,37,32,13,0.1271354309330941,0.16984559394938148,0.5311830918040685,0.5905009708737865,0.3737864077669903,0.18867924528301888,1012.1951219512194,0.7090909090909091,0.31354166666666666,0.03854166666666667,0.013727560718057022,5.533027142998706,0.8089493961720512,0.7067445296917242,15.010416666666666,0.48439363863256735,0.5116182114820362,0.0,0.7047919518041654,0.5162097845928145,43,HIGH_FEMALE_CHOICE
122,977,511,466,49,30,7,30,31,13,0.12377930306538043,0.17148504802001274,0.5394123706283416,0.6022055513878468,0.4046511627906977,0.17727272727272728,1002.3255813953489,0.875,0.3162743091095189,0.030706243602865915,0.017708333333333333,5.908339740835305,0.8083284078814655,0.709338582661916,15.055271238485158,0.48425383516469034,0.5119423789801735,0.0,0.7630842536823862,0.5270901552768186,43,HIGH_FEMALE_CHOICE
123,1005,525,480,57,27,7,29,32,8,0.12495313630691296,0.1776657275053084,0.5377223378625222,0.5898870888561609,0.39111111111111113,0.16071428571428573,1022.7272727272726,0.890625,0.32338308457711445,0.028855721393034824,0.028659160696008188,6.6288999983780945,0.8032560057856684,0.7125336469946753,15.06766169154229,0.48407041187755245,0.5118590080641583,0.0,0.7815486640316405,0.5318580310863599,43,HIGH_FEMALE_CHOICE
124,1031,533,498,70,42,13,41,35,18,0.15279491078375695,0.1962412907134492,0.5376593991159062,0.582264484741265,0.38596491228070173,0.18018018018018017,1028.888888888889,0.8433734939759037,0.3123181377303589,0.03976721629485936,0.025870646766169153,5.852383544519373,0.7836120539509495,0.7226878018416267,14.601357904946653,0.48614765454114073,0.5135630254168504,0.0,0.7433519343206584,0.5150275380037916,43,HIGH_FEMALE_CHOICE
125,1056,543,513,64,36,11,52,32,8,0.1571570974096006,0.19969034077830194,0.5528701742124766,0.6152925242460154,0.401673640167364,0.14601769911504425,1032.6086956521738,0.8533333333333334,0.3181818181818182,0.04924242424242424,0.02424830261881668,5.258663426512078,0.7790632530297905,0.7266046765022997,14.386363636363637,0.4861005255556718,0.5132745779664875,0.0,0.7300138528338662,0.505120437247201,43,HIGH_FEMALE_CHOICE
